REGION,TIMESLICE,TECHNOLOGY,COMMODITY,YEAR,VALUE
"CLEWSity","SD","MINWND001","WND",2055,50.2605
"CLEWSity","SD","PRCBAG001","BAG",2045,28.1721157706242
"CLEWSity","SD","PRCBAG001","BAG",2046,2.65800611629263
"CLEWSity","SD","PRCBAG001","BAG",2048,31.0187216770944
"CLEWSity","SD","PRCBAG001","BAG",2051,49.4922246283495
"CLEWSity","SD","PRCCRP002","BYPCRP002",2020,1.42700921332391
"CLEWSity","SD","PRCCRP002","BYPCRP002",2021,1.37622226144073
"CLEWSity","SD","PRCCRP002","BYPCRP002",2022,1.21472214523814
"CLEWSity","SD","PRCCRP002","BYPCRP002",2023,1.29593814523798
"CLEWSity","SD","PRCCRP002","BYPCRP002",2024,1.560576706746
"CLEWSity","SD","PRCCRP002","BYPCRP002",2025,1.33617135674599
"CLEWSity","SD","PRCCRP002","BYPCRP002",2026,1.47991671089381
"CLEWSity","SD","PRCCRP002","BYPCRP002",2027,0.44068444723984
"CLEWSity","SD","PRCCRP002","BYPCRP002",2028,0.965880452509792
"CLEWSity","SD","PRCCRP002","BYPCRP002",2029,1.28021400674599
"CLEWSity","SD","PRCCRP002","BYPCRP002",2030,1.33738520674599
"CLEWSity","SD","PRCCRP002","BYPCRP002",2031,1.40656920674599
"CLEWSity","SD","PRCCRP002","BYPCRP002",2032,1.47575320674599
"CLEWSity","SD","PRCCRP002","BYPCRP002",2033,1.54794520674599
"CLEWSity","SD","PRCCRP002","BYPCRP002",2034,1.61712920674599
"CLEWSity","SD","PRCCRP002","BYPCRP002",2035,2.06770876261669
"CLEWSity","SD","PRCCRP002","BYPCRP002",2036,2.63790214939673
"CLEWSity","SD","PRCCRP002","BYPCRP002",2037,2.52521803319404
"CLEWSity","SD","PRCCRP002","BYPCRP002",2038,2.52521803319404
"CLEWSity","SD","PRCCRP002","BYPCRP002",2039,2.40005062839201
"CLEWSity","SD","PRCCRP002","BYPCRP002",2040,1.91786771802065
"CLEWSity","SD","PRCCRP002","BYPCRP002",2041,2.00509971802066
"CLEWSity","SD","PRCCRP002","BYPCRP002",2042,2.09233171802066
"CLEWSity","SD","PRCCRP002","BYPCRP002",2043,2.22646851802065
"CLEWSity","SD","PRCCRP002","BYPCRP002",2044,3.09366875101656
"CLEWSity","SD","PRCCRP002","BYPCRP002",2045,3.09366875101656
"CLEWSity","SD","PRCCRP002","BYPCRP002",2046,2.275661363415
"CLEWSity","SD","PRCCRP002","BYPCRP002",2048,1.9386701048184
"CLEWSity","SD","PRCCRP002","BYPCRP002",2051,3.09326403927184
"CLEWSity","SD","PRCCRP002","PRDCRP002",2020,0.632539544913081
"CLEWSity","SD","PRCCRP002","PRDCRP002",2021,0.610027598156353
"CLEWSity","SD","PRCCRP002","PRDCRP002",2022,0.53844066721549
"CLEWSity","SD","PRCCRP002","PRDCRP002",2023,0.574440667215418
"CLEWSity","SD","PRCCRP002","PRDCRP002",2024,0.691744994125001
"CLEWSity","SD","PRCCRP002","PRDCRP002",2025,0.592274537564714
"CLEWSity","SD","PRCCRP002","PRDCRP002",2026,0.655991449864278
"CLEWSity","SD","PRCCRP002","PRDCRP002",2027,0.19533885072688
"CLEWSity","SD","PRCCRP002","PRDCRP002",2028,0.428138498452922
"CLEWSity","SD","PRCCRP002","PRDCRP002",2029,0.567470747671097
"CLEWSity","SD","PRCCRP002","PRDCRP002",2030,0.592812591642728
"CLEWSity","SD","PRCCRP002","PRDCRP002",2031,0.623479258309394
"CLEWSity","SD","PRCCRP002","PRDCRP002",2032,0.654145924976061
"CLEWSity","SD","PRCCRP002","PRDCRP002",2033,0.686145924976061
"CLEWSity","SD","PRCCRP002","PRDCRP002",2034,0.716812591642728
"CLEWSity","SD","PRCCRP002","PRDCRP002",2035,0.916537572081866
"CLEWSity","SD","PRCCRP002","PRDCRP002",2036,1.1692828676404
"CLEWSity","SD","PRCCRP002","PRDCRP002",2037,1.11933423457183
"CLEWSity","SD","PRCCRP002","PRDCRP002",2038,1.11933423457183
"CLEWSity","SD","PRCCRP002","PRDCRP002",2039,1.06385222889717
"CLEWSity","SD","PRCCRP002","PRDCRP002",2040,0.850118669335397
"CLEWSity","SD","PRCCRP002","PRDCRP002",2041,0.888785336002064
"CLEWSity","SD","PRCCRP002","PRDCRP002",2042,0.92745200266873
"CLEWSity","SD","PRCCRP002","PRDCRP002",2043,0.98690980408717
"CLEWSity","SD","PRCCRP002","PRDCRP002",2044,1.37130707048607
"CLEWSity","SD","PRCCRP002","PRDCRP002",2045,1.37130707048607
"CLEWSity","SD","PRCCRP002","PRDCRP002",2046,1.00871514335771
"CLEWSity","SD","PRCCRP002","PRDCRP002",2048,0.859339585469148
"CLEWSity","SD","PRCCRP002","PRDCRP002",2051,1.3711276769822
"CLEWSity","SD","PRCCTL001","BEF",2020,0.150023179642227
"CLEWSity","SD","PRCCTL001","BEF",2021,0.153
"CLEWSity","SD","PRCCTL001","BEF",2022,0.156
"CLEWSity","SD","PRCCTL001","BEF",2023,0.159
"CLEWSity","SD","PRCCTL001","BEF",2024,0.162
"CLEWSity","SD","PRCCTL001","BEF",2025,0.166
"CLEWSity","SD","PRCCTL001","BEF",2026,0.169
"CLEWSity","SD","PRCCTL001","BEF",2027,0.172
"CLEWSity","SD","PRCCTL001","BEF",2028,0.176
"CLEWSity","SD","PRCCTL001","BEF",2029,0.179
"CLEWSity","SD","PRCCTL001","BEF",2030,0.183
"CLEWSity","SD","PRCCTL001","BEF",2031,0.187
"CLEWSity","SD","PRCCTL001","BEF",2032,0.19
"CLEWSity","SD","PRCCTL001","BEF",2033,0.194
"CLEWSity","SD","PRCCTL001","BEF",2034,0.198
"CLEWSity","SD","PRCCTL001","BEF",2035,0.202
"CLEWSity","SD","PRCCTL001","BEF",2036,0.206
"CLEWSity","SD","PRCCTL001","BEF",2037,0.21
"CLEWSity","SD","PRCCTL001","BEF",2038,0.214
"CLEWSity","SD","PRCCTL001","BEF",2039,0.219
"CLEWSity","SD","PRCCTL001","BEF",2040,0.223
"CLEWSity","SD","PRCCTL001","BEF",2041,0.227
"CLEWSity","SD","PRCCTL001","BEF",2042,0.232
"CLEWSity","SD","PRCCTL001","BEF",2043,0.237
"CLEWSity","SD","PRCCTL001","BEF",2044,0.241
"CLEWSity","SD","PRCCTL001","BEF",2045,0.246
"CLEWSity","SD","PRCCTL001","BEF",2046,0.251
"CLEWSity","SD","PRCCTL001","BEF",2047,0.256
"CLEWSity","SD","PRCCTL001","BEF",2048,0.261
"CLEWSity","SD","PRCCTL001","BEF",2049,0.266
"CLEWSity","SD","PRCCTL001","BEF",2050,0.272
"CLEWSity","SD","PRCCTL001","BEF",2051,0.277
"CLEWSity","SD","PRCCTL001","BEF",2052,0.283
"CLEWSity","SD","PRCCTL001","BEF",2053,0.288
"CLEWSity","SD","PRCCTL001","BEF",2054,0.294
"CLEWSity","SD","PRCCTL001","BEF",2055,0.3
"CLEWSity","SD","PWRBIO001","ELC001",2045,9.86073355639628
"CLEWSity","SD","PWRBIO001","ELC001",2046,0.930348658135327
"CLEWSity","SD","PWRBIO001","ELC001",2048,10.8570954417551
"CLEWSity","SD","PWRBIO001","ELC001",2051,17.3231447771612
"CLEWSity","SD","PWRGAS001","ELC001",2020,42.703419197988
"CLEWSity","SD","PWRGAS001","ELC001",2021,45.7742738729658
"CLEWSity","SD","PWRGAS001","ELC001",2022,49.6616697992002
"CLEWSity","SD","PWRGAS001","ELC001",2023,52.6794113942385
"CLEWSity","SD","PWRGAS001","ELC001",2024,56.993322652944
"CLEWSity","SD","PWRGAS001","ELC001",2025,60.3011684446007
"CLEWSity","SD","PWRGAS001","ELC001",2026,64.3327640620212
"CLEWSity","SD","PWRGAS001","ELC001",2027,64.8287961792874
"CLEWSity","SD","PWRGAS001","ELC001",2028,69.3349926910897
"CLEWSity","SD","PWRGAS001","ELC001",2029,70.9365898978449
"CLEWSity","SD","PWRGAS001","ELC001",2030,73.3053113948324
"CLEWSity","SD","PWRGAS001","ELC001",2031,74.5926393284641
"CLEWSity","SD","PWRGAS001","ELC001",2032,77.0997447109656
"CLEWSity","SD","PWRGAS001","ELC001",2033,78.5009776951908
"CLEWSity","SD","PWRGAS001","ELC001",2034,80.7147467776937
"CLEWSity","SD","PWRGAS001","ELC001",2035,84.9897891489823
"CLEWSity","SD","PWRGAS001","ELC001",2036,90.3735629107795
"CLEWSity","SD","PWRGAS001","ELC001",2037,95.0960411659262
"CLEWSity","SD","PWRGAS001","ELC001",2038,97.3216213779314
"CLEWSity","SD","PWRGAS001","ELC001",2039,100.376701902746
"CLEWSity","SD","PWRGAS001","ELC001",2040,102.840745753889
"CLEWSity","SD","PWRGAS001","ELC001",2041,106.130857951852
"CLEWSity","SD","PWRGAS001","ELC001",2042,109.085427001794
"CLEWSity","SD","PWRGAS001","ELC001",2043,113.913656278013
"CLEWSity","SD","PWRGAS001","ELC001",2044,119.399997832198
"CLEWSity","SD","PWRGAS001","ELC001",2045,112.754146981051
"CLEWSity","SD","PWRGAS001","ELC001",2046,124.918983980324
"CLEWSity","SD","PWRGAS001","ELC001",2047,124.189305013043
"CLEWSity","SD","PWRGAS001","ELC001",2048,99.31870854657
"CLEWSity","SD","PWRGAS001","ELC001",2049,88.6584865685429
"CLEWSity","SD","PWRGAS001","ELC001",2050,69.0948631027173
"CLEWSity","SD","PWRGAS001","ELC001",2051,50.1482966408544
"CLEWSity","SD","PWRGAS001","ELC001",2052,25.1646849201391
"CLEWSity","SD","PWRGAS001","ELC001",2053,51.7462486111332
"CLEWSity","SD","PWRGAS001","ELC001",2054,76.6626980179812
"CLEWSity","SD","PWRGAS001","ELC001",2055,41.0053376940926
"CLEWSity","SD","PWRHYD001","ELC001",2020,21.44448
"CLEWSity","SD","PWRHYD001","ELC001",2021,21.44448
"CLEWSity","SD","PWRHYD001","ELC001",2022,21.44448
"CLEWSity","SD","PWRHYD001","ELC001",2023,21.44448
"CLEWSity","SD","PWRHYD001","ELC001",2024,21.44448
"CLEWSity","SD","PWRHYD001","ELC001",2025,21.44448
"CLEWSity","SD","PWRHYD001","ELC001",2026,21.44448
"CLEWSity","SD","PWRHYD001","ELC001",2027,24.12504
"CLEWSity","SD","PWRHYD001","ELC001",2028,24.12504
"CLEWSity","SD","PWRHYD001","ELC001",2029,26.8056
"CLEWSity","SD","PWRHYD001","ELC001",2030,29.48616
"CLEWSity","SD","PWRHYD001","ELC001",2031,32.16672
"CLEWSity","SD","PWRHYD001","ELC001",2032,34.84728
"CLEWSity","SD","PWRHYD001","ELC001",2033,37.52784
"CLEWSity","SD","PWRHYD001","ELC001",2034,40.2084
"CLEWSity","SD","PWRHYD001","ELC001",2035,41.1850501825729
"CLEWSity","SD","PWRHYD001","ELC001",2036,41.1850501825729
"CLEWSity","SD","PWRHYD001","ELC001",2037,41.382823550504
"CLEWSity","SD","PWRHYD001","ELC001",2038,44.063383550504
"CLEWSity","SD","PWRHYD001","ELC001",2039,46.743943550504
"CLEWSity","SD","PWRHYD001","ELC001",2040,49.424503550504
"CLEWSity","SD","PWRHYD001","ELC001",2041,52.105063550504
"CLEWSity","SD","PWRHYD001","ELC001",2042,54.785623550504
"CLEWSity","SD","PWRHYD001","ELC001",2043,55.7643609201632
"CLEWSity","SD","PWRHYD001","ELC001",2044,56.7965640803459
"CLEWSity","SD","PWRHYD001","ELC001",2045,59.4771240803459
"CLEWSity","SD","PWRHYD001","ELC001",2046,62.1576840803459
"CLEWSity","SD","PWRHYD001","ELC001",2047,64.2198310286288
"CLEWSity","SD","PWRHYD001","ELC001",2048,64.33344
"CLEWSity","SD","PWRHYD001","ELC001",2049,64.33344
"CLEWSity","SD","PWRHYD001","ELC001",2050,64.33344
"CLEWSity","SD","PWRHYD001","ELC001",2051,64.33344
"CLEWSity","SD","PWRHYD001","ELC001",2052,64.33344
"CLEWSity","SD","PWRHYD001","ELC001",2053,64.33344
"CLEWSity","SD","PWRHYD001","ELC001",2054,64.33344
"CLEWSity","SD","PWRHYD001","ELC001",2055,64.33344
"CLEWSity","SD","PWRSOL001","ELC002",2047,3.59192094085138
"CLEWSity","SD","PWRSOL001","ELC002",2048,23.0126894318369
"CLEWSity","SD","PWRSOL001","ELC002",2049,47.0124467442927
"CLEWSity","SD","PWRSOL001","ELC002",2050,71.0423532173069
"CLEWSity","SD","PWRSOL001","ELC002",2051,80.4168
"CLEWSity","SD","PWRSOL001","ELC002",2052,80.4168
"CLEWSity","SD","PWRSOL001","ELC002",2053,80.4168
"CLEWSity","SD","PWRSOL001","ELC002",2054,80.4168
"CLEWSity","SD","PWRSOL001","ELC002",2055,80.4168
"CLEWSity","SD","PWRTRN001","ELC002",2020,57.7331092781892
"CLEWSity","SD","PWRTRN001","ELC002",2021,60.4968784856692
"CLEWSity","SD","PWRTRN001","ELC002",2022,63.9955348192801
"CLEWSity","SD","PWRTRN001","ELC002",2023,66.7115022548146
"CLEWSity","SD","PWRTRN001","ELC002",2024,70.5940223876495
"CLEWSity","SD","PWRTRN001","ELC002",2025,73.5710836001407
"CLEWSity","SD","PWRTRN001","ELC002",2026,77.1995196558191
"CLEWSity","SD","PWRTRN001","ELC002",2027,80.0584525613587
"CLEWSity","SD","PWRTRN001","ELC002",2028,84.1140294219807
"CLEWSity","SD","PWRTRN001","ELC002",2029,87.9679709080604
"CLEWSity","SD","PWRTRN001","ELC002",2030,92.5123242553492
"CLEWSity","SD","PWRTRN001","ELC002",2031,96.0834233956177
"CLEWSity","SD","PWRTRN001","ELC002",2032,100.752322239869
"CLEWSity","SD","PWRTRN001","ELC002",2033,104.425935925672
"CLEWSity","SD","PWRTRN001","ELC002",2034,108.830832099924
"CLEWSity","SD","PWRTRN001","ELC002",2035,113.5573553984
"CLEWSity","SD","PWRTRN001","ELC002",2036,118.402751784017
"CLEWSity","SD","PWRTRN001","ELC002",2037,122.830978244787
"CLEWSity","SD","PWRTRN001","ELC002",2038,127.246504435592
"CLEWSity","SD","PWRTRN001","ELC002",2039,132.408580907925
"CLEWSity","SD","PWRTRN001","ELC002",2040,137.038724373954
"CLEWSity","SD","PWRTRN001","ELC002",2041,142.412329352121
"CLEWSity","SD","PWRTRN001","ELC002",2042,147.483945497069
"CLEWSity","SD","PWRTRN001","ELC002",2043,152.710215478358
"CLEWSity","SD","PWRTRN001","ELC002",2044,158.57690572129
"CLEWSity","SD","PWRTRN001","ELC002",2045,163.882804156014
"CLEWSity","SD","PWRTRN001","ELC002",2046,169.206315046925
"CLEWSity","SD","PWRTRN001","ELC002",2047,169.568222437504
"CLEWSity","SD","PWRTRN001","ELC002",2048,157.058319589493
"CLEWSity","SD","PWRTRN001","ELC002",2049,137.692733911689
"CLEWSity","SD","PWRTRN001","ELC002",2050,120.085472792446
"CLEWSity","SD","PWRTRN001","ELC002",2051,118.624393276214
"CLEWSity","SD","PWRTRN001","ELC002",2052,122.211484419645
"CLEWSity","SD","PWRTRN001","ELC002",2053,128.454048004856
"CLEWSity","SD","PWRTRN001","ELC002",2054,133.860407740107
"CLEWSity","SD","PWRTRN001","ELC002",2055,140.039349924683
"CLEWSity","SD","PWRWND001","ELC001",2052,46.2924133239112
"CLEWSity","SD","PWRWND001","ELC001",2053,26.6470313942626
"CLEWSity","SD","PWRWND001","ELC001",2054,7.73764835991564
"CLEWSity","SD","PWRWND001","ELC001",2055,50.2605
"CLEWSity","SD","WATAGR001","WATAGR",2020,0.246491
"CLEWSity","SD","WATAGR001","WATAGR",2021,0.292589467107218
"CLEWSity","SD","WATAGR001","WATAGR",2022,0.306562526202263
"CLEWSity","SD","WATAGR001","WATAGR",2023,0.329954397326466
"CLEWSity","SD","WATAGR001","WATAGR",2024,0.451410667477139
"CLEWSity","SD","WATAGR001","WATAGR",2025,0.571692097478563
"CLEWSity","SD","WATAGR001","WATAGR",2026,0.612237583353615
"CLEWSity","SD","WATAGR001","WATAGR",2027,0.445339421284881
"CLEWSity","SD","WATAGR001","WATAGR",2028,0.609622867134634
"CLEWSity","SD","WATAGR001","WATAGR",2029,0.715275697712721
"CLEWSity","SD","WATAGR001","WATAGR",2030,0.780057065557868
"CLEWSity","SD","WATAGR001","WATAGR",2031,0.79903341897236
"CLEWSity","SD","WATAGR001","WATAGR",2032,0.90210956496042
"CLEWSity","SD","WATAGR001","WATAGR",2033,0.952419621371121
"CLEWSity","SD","WATAGR001","WATAGR",2034,0.96494847857594
"CLEWSity","SD","WATAGR001","WATAGR",2035,1.0667291458545
"CLEWSity","SD","WATAGR001","WATAGR",2036,1.20139769956585
"CLEWSity","SD","WATAGR001","WATAGR",2037,1.22286550949101
"CLEWSity","SD","WATAGR001","WATAGR",2038,1.23646175187229
"CLEWSity","SD","WATAGR001","WATAGR",2039,1.22107964683111
"CLEWSity","SD","WATAGR001","WATAGR",2040,1.3220656764208
"CLEWSity","SD","WATAGR001","WATAGR",2041,1.36430950091974
"CLEWSity","SD","WATAGR001","WATAGR",2042,1.30602795370308
"CLEWSity","SD","WATAGR001","WATAGR",2043,1.29392231199734
"CLEWSity","SD","WATAGR001","WATAGR",2044,1.46202591474
"CLEWSity","SD","WATAGR001","WATAGR",2045,1.47902121771661
"CLEWSity","SD","WATAGR001","WATAGR",2046,1.5349336743474
"CLEWSity","SD","WATAGR001","WATAGR",2047,0.913130177729872
"CLEWSity","SD","WATAGR001","WATAGR",2048,1.38520685661996
"CLEWSity","SD","WATAGR001","WATAGR",2049,0.981376905833957
"CLEWSity","SD","WATAGR001","WATAGR",2050,1.09027977604536
"CLEWSity","SD","WATAGR001","WATAGR",2051,1.84036357009393
"CLEWSity","SD","WATAGR001","WATAGR",2052,1.14311061906449
"CLEWSity","SD","WATAGR001","WATAGR",2053,1.17040003968816
"CLEWSity","SD","WATAGR001","WATAGR",2054,1.19697087384833
"CLEWSity","SD","WATAGR001","WATAGR",2055,1.22457111977321
"CLEWSity","SD","WATELC001","WATELC",2020,0.0175084018711751
"CLEWSity","SD","WATELC001","WATELC",2021,0.018767452287916
"CLEWSity","SD","WATELC001","WATELC",2022,0.0203612846176721
"CLEWSity","SD","WATELC001","WATELC",2023,0.0215985586716378
"CLEWSity","SD","WATELC001","WATELC",2024,0.023367262287707
"CLEWSity","SD","WATELC001","WATELC",2025,0.0247234790622863
"CLEWSity","SD","WATELC001","WATELC",2026,0.0263764332654287
"CLEWSity","SD","WATELC001","WATELC",2027,0.0265798064335079
"CLEWSity","SD","WATELC001","WATELC",2028,0.0284273470033468
"CLEWSity","SD","WATELC001","WATELC",2029,0.0290840018581164
"CLEWSity","SD","WATELC001","WATELC",2030,0.0300551776718813
"CLEWSity","SD","WATELC001","WATELC",2031,0.0305829821246703
"CLEWSity","SD","WATELC001","WATELC",2032,0.0316108953314959
"CLEWSity","SD","WATELC001","WATELC",2033,0.0321854008550282
"CLEWSity","SD","WATELC001","WATELC",2034,0.0330930461788544
"CLEWSity","SD","WATELC001","WATELC",2035,0.0348458135510828
"CLEWSity","SD","WATELC001","WATELC",2036,0.0370531607934196
"CLEWSity","SD","WATELC001","WATELC",2037,0.0389893768780298
"CLEWSity","SD","WATELC001","WATELC",2038,0.0399018647649519
"CLEWSity","SD","WATELC001","WATELC",2039,0.0411544477801258
"CLEWSity","SD","WATELC001","WATELC",2040,0.0421647057590944
"CLEWSity","SD","WATELC001","WATELC",2041,0.0435136517602594
"CLEWSity","SD","WATELC001","WATELC",2042,0.0447250250707357
"CLEWSity","SD","WATELC001","WATELC",2043,0.0467045990739853
"CLEWSity","SD","WATELC001","WATELC",2044,0.0489539991112013
"CLEWSity","SD","WATELC001","WATELC",2045,0.051258174375993
"CLEWSity","SD","WATELC001","WATELC",2046,0.051691261247582
"CLEWSity","SD","WATELC001","WATELC",2047,0.0509176150553475
"CLEWSity","SD","WATELC001","WATELC",2048,0.0462577891793888
"CLEWSity","SD","WATELC001","WATELC",2049,0.0363499794931026
"CLEWSity","SD","WATELC001","WATELC",2050,0.0283288938721141
"CLEWSity","SD","WATELC001","WATELC",2051,0.0293956054591025
"CLEWSity","SD","WATELC001","WATELC",2052,0.010317520817257
"CLEWSity","SD","WATELC001","WATELC",2053,0.0212159619305646
"CLEWSity","SD","WATELC001","WATELC",2054,0.0314317061873723
"CLEWSity","SD","WATELC001","WATELC",2055,0.016812188454578
"CLEWSity","SD","WATGRD001","WAT001",2021,10.1182041292673
"CLEWSity","SD","WATSUR001","WAT001",2020,1.27568216900564
"CLEWSity","SD","WATSUR001","WAT001",2021,128.469879529756
"CLEWSity","SD","WATSUR001","WAT001",2022,1.45673140510866
"CLEWSity","SD","WATSUR001","WAT001",2023,1.53836162309164
"CLEWSity","SD","WATSUR001","WAT001",2024,1.76408145996983
"CLEWSity","SD","WATSUR001","WAT001",2025,1.9876073452258
"CLEWSity","SD","WATSUR001","WAT001",2026,2.09926232732505
"CLEWSity","SD","WATSUR001","WAT001",2027,1.914423931306
"CLEWSity","SD","WATSUR001","WAT001",2028,2.20642399394652
"CLEWSity","SD","WATSUR001","WAT001",2029,2.4148440942932
"CLEWSity","SD","WATSUR001","WAT001",2030,2.56693620860109
"CLEWSity","SD","WATSUR001","WAT001",2031,128.108445075378
"CLEWSity","SD","WATSUR001","WAT001",2032,128.013201754424
"CLEWSity","SD","WATSUR001","WAT001",2033,128.409482538622
"CLEWSity","SD","WATSUR001","WAT001",2034,3.08486413426062
"CLEWSity","SD","WATSUR001","WAT001",2035,3.29912271339767
"CLEWSity","SD","WATSUR001","WAT001",2036,3.56259887894299
"CLEWSity","SD","WATSUR001","WAT001",2037,3.6673541156085
"CLEWSity","SD","WATSUR001","WAT001",2038,3.75958459553566
"CLEWSity","SD","WATSUR001","WAT001",2039,3.81417588853151
"CLEWSity","SD","WATSUR001","WAT001",2040,4.03637113422858
"CLEWSity","SD","WATSUR001","WAT001",2041,4.17840563744281
"CLEWSity","SD","WATSUR001","WAT001",2042,4.17666050091425
"CLEWSity","SD","WATSUR001","WAT001",2043,4.2451745278863
"CLEWSity","SD","WATSUR001","WAT001",2044,129.19703533249
"CLEWSity","SD","WATSUR001","WAT001",2045,4.68862683851754
"CLEWSity","SD","WATSUR001","WAT001",2046,129.353240844515
"CLEWSity","SD","WATSUR001","WAT001",2047,128.739392562838
"CLEWSity","SD","WATSUR001","WAT001",2048,129.212983201718
"CLEWSity","SD","WATSUR001","WAT001",2049,128.839008501187
"CLEWSity","SD","WATSUR001","WAT001",2050,129.135176567741
"CLEWSity","SD","WATSUR001","WAT001",2051,129.147026001765
"CLEWSity","SD","WATSUR001","WAT001",2052,129.157999252188
"CLEWSity","SD","WATSUR001","WAT001",2053,5.36135497010406
"CLEWSity","SD","WATSUR001","WAT001",2054,129.183472230753
"CLEWSity","SD","WATSUR001","WAT001",2055,5.3168646771043
"CLEWSity","SD","WATTRN001","WAT002",2020,0.721333333333333
"CLEWSity","SD","WATTRN001","WAT002",2021,0.757333333333333
"CLEWSity","SD","WATTRN001","WAT002",2022,0.794666666666667
"CLEWSity","SD","WATTRN001","WAT002",2023,0.832
"CLEWSity","SD","WATTRN001","WAT002",2024,0.872
"CLEWSity","SD","WATTRN001","WAT002",2025,0.912
"CLEWSity","SD","WATTRN001","WAT002",2026,0.953333333333333
"CLEWSity","SD","WATTRN001","WAT002",2027,0.996
"CLEWSity","SD","WATTRN001","WAT002",2028,1.04
"CLEWSity","SD","WATTRN001","WAT002",2029,1.08533333333333
"CLEWSity","SD","WATTRN001","WAT002",2030,1.132
"CLEWSity","SD","WATTRN001","WAT002",2031,1.18
"CLEWSity","SD","WATTRN001","WAT002",2032,1.22933333333333
"CLEWSity","SD","WATTRN001","WAT002",2033,1.28
"CLEWSity","SD","WATTRN001","WAT002",2034,1.332
"CLEWSity","SD","WATTRN001","WAT002",2035,1.38533333333333
"CLEWSity","SD","WATTRN001","WAT002",2036,1.44
"CLEWSity","SD","WATTRN001","WAT002",2037,1.49733333333333
"CLEWSity","SD","WATTRN001","WAT002",2038,1.55466666666667
"CLEWSity","SD","WATTRN001","WAT002",2039,1.61466666666667
"CLEWSity","SD","WATTRN001","WAT002",2040,1.676
"CLEWSity","SD","WATTRN001","WAT002",2041,1.74
"CLEWSity","SD","WATTRN001","WAT002",2042,1.804
"CLEWSity","SD","WATTRN001","WAT002",2043,1.87066666666667
"CLEWSity","SD","WATTRN001","WAT002",2044,1.94
"CLEWSity","SD","WATTRN001","WAT002",2045,2.00933333333333
"CLEWSity","SD","WATTRN001","WAT002",2046,2.08133333333333
"CLEWSity","SD","WATTRN001","WAT002",2047,2.156
"CLEWSity","SD","WATTRN001","WAT002",2048,2.232
"CLEWSity","SD","WATTRN001","WAT002",2049,2.31066666666667
"CLEWSity","SD","WATTRN001","WAT002",2050,2.39066666666667
"CLEWSity","SD","WATTRN001","WAT002",2051,2.46933333333333
"CLEWSity","SD","WATTRN001","WAT002",2052,2.54933333333333
"CLEWSity","SD","WATTRN001","WAT002",2053,2.632
"CLEWSity","SD","WATTRN001","WAT002",2054,2.71733333333333
"CLEWSity","SD","WATTRN001","WAT002",2055,2.804
"CLEWSity","SN","AGRCRP001","LNDCRP",2020,188.85956495666
"CLEWSity","SN","AGRCRP001","LNDCRP",2021,228.793696964323
"CLEWSity","SN","AGRCRP001","LNDCRP",2022,245.879302357202
"CLEWSity","SN","AGRCRP001","LNDCRP",2023,246.202546135496
"CLEWSity","SN","AGRCRP001","LNDCRP",2024,183.372410576399
"CLEWSity","SN","AGRCRP001","LNDCRP",2025,173.307884731038
"CLEWSity","SN","AGRCRP001","LNDCRP",2026,168.241128276352
"CLEWSity","SN","AGRCRP001","LNDCRP",2027,181.876324546338
"CLEWSity","SN","AGRCRP001","LNDCRP",2028,176.961187203603
"CLEWSity","SN","AGRCRP001","LNDCRP",2029,173.849333296467
"CLEWSity","SN","AGRCRP001","LNDCRP",2030,178.642326789861
"CLEWSity","SN","AGRCRP001","LNDCRP",2031,174.576554639329
"CLEWSity","SN","AGRCRP001","LNDCRP",2032,186.587995417314
"CLEWSity","SN","AGRCRP001","LNDCRP",2033,188.455743456529
"CLEWSity","SN","AGRCRP001","LNDCRP",2034,183.161876789863
"CLEWSity","SN","AGRCRP001","LNDCRP",2035,156.523922792015
"CLEWSity","SN","AGRCRP001","LNDCRP",2036,122.368102612977
"CLEWSity","SN","AGRCRP001","LNDCRP",2037,147.407813151184
"CLEWSity","SN","AGRCRP001","LNDCRP",2038,194.46805208686
"CLEWSity","SN","AGRCRP001","LNDCRP",2039,192.648746436596
"CLEWSity","SN","AGRCRP001","LNDCRP",2040,217.066178835983
"CLEWSity","SN","AGRCRP001","LNDCRP",2041,223.895480796767
"CLEWSity","SN","AGRCRP001","LNDCRP",2042,211.517888087685
"CLEWSity","SN","AGRCRP001","LNDCRP",2043,207.408585342586
"CLEWSity","SN","AGRCRP001","LNDCRP",2044,156.995403630839
"CLEWSity","SN","AGRCRP001","LNDCRP",2045,232.386997582905
"CLEWSity","SN","AGRCRP001","LNDCRP",2046,212.021326246609
"CLEWSity","SN","AGRCRP001","LNDCRP",2047,158.773123927893
"CLEWSity","SN","AGRCRP001","LNDCRP",2048,226.609507965945
"CLEWSity","SN","AGRCRP001","LNDCRP",2049,171.180452516853
"CLEWSity","SN","AGRCRP001","LNDCRP",2050,272.074385167951
"CLEWSity","SN","AGRCRP001","LNDCRP",2051,196.274509803922
"CLEWSity","SN","AGRCRP001","LNDCRP",2052,269.641137522496
"CLEWSity","SN","AGRCRP001","LNDCRP",2053,205.882352941177
"CLEWSity","SN","AGRCRP001","LNDCRP",2054,210.588235294117
"CLEWSity","SN","AGRCRP001","LNDCRP",2055,215.508596078431
"CLEWSity","SN","AGRPST001","CTL",2020,4763.536
"CLEWSity","SN","AGRPST001","CTL",2021,4858.056
"CLEWSity","SN","AGRPST001","CTL",2022,4953.312
