REGION,TIMESLICE,TECHNOLOGY,COMMODITY,YEAR,VALUE
"CLEWSity","SN","LNDBLT001","WATEVT",2038,12.58491
"CLEWSity","SN","LNDBLT001","WATEVT",2039,12.71118
"CLEWSity","SN","LNDBLT001","WATEVT",2040,12.83745
"CLEWSity","SN","LNDBLT001","WATEVT",2041,12.96372
"CLEWSity","SN","LNDBLT001","WATEVT",2042,13.10402
"CLEWSity","SN","LNDBLT001","WATEVT",2043,13.23029
"CLEWSity","SN","LNDBLT001","WATEVT",2044,13.35656
"CLEWSity","SN","LNDBLT001","WATEVT",2045,13.49686
"CLEWSity","SN","LNDBLT001","WATEVT",2046,13.62313
"CLEWSity","SN","LNDBLT001","WATEVT",2047,13.76343
"CLEWSity","SN","LNDBLT001","WATEVT",2048,13.90373
"CLEWSity","SN","LNDBLT001","WATEVT",2049,14.04403
"CLEWSity","SN","LNDBLT001","WATEVT",2050,14.18433
"CLEWSity","SN","LNDBLT001","WATEVT",2051,14.32463
"CLEWSity","SN","LNDBLT001","WATEVT",2052,14.46493
"CLEWSity","SN","LNDBLT001","WATEVT",2053,14.61926
"CLEWSity","SN","LNDBLT001","WATEVT",2054,14.75956
"CLEWSity","SN","LNDBLT001","WATEVT",2055,14.89986
"CLEWSity","SN","LNDBLT001","WATGRD",2020,0.57
"CLEWSity","SN","LNDBLT001","WATGRD",2021,0.57608
"CLEWSity","SN","LNDBLT001","WATGRD",2022,0.5814
"CLEWSity","SN","LNDBLT001","WATGRD",2023,0.58748
"CLEWSity","SN","LNDBLT001","WATGRD",2024,0.5928
"CLEWSity","SN","LNDBLT001","WATGRD",2025,0.59888
"CLEWSity","SN","LNDBLT001","WATGRD",2026,0.60496
"CLEWSity","SN","LNDBLT001","WATGRD",2027,0.61104
"CLEWSity","SN","LNDBLT001","WATGRD",2028,0.61712
"CLEWSity","SN","LNDBLT001","WATGRD",2029,0.6232
"CLEWSity","SN","LNDBLT001","WATGRD",2030,0.62928
"CLEWSity","SN","LNDBLT001","WATGRD",2031,0.63612
"CLEWSity","SN","LNDBLT001","WATGRD",2032,0.6422
"CLEWSity","SN","LNDBLT001","WATGRD",2033,0.64904
"CLEWSity","SN","LNDBLT001","WATGRD",2034,0.65512
"CLEWSity","SN","LNDBLT001","WATGRD",2035,0.66196
"CLEWSity","SN","LNDBLT001","WATGRD",2036,0.66804
"CLEWSity","SN","LNDBLT001","WATGRD",2037,0.67488
"CLEWSity","SN","LNDBLT001","WATGRD",2038,0.68172
"CLEWSity","SN","LNDBLT001","WATGRD",2039,0.68856
"CLEWSity","SN","LNDBLT001","WATGRD",2040,0.6954
"CLEWSity","SN","LNDBLT001","WATGRD",2041,0.70224
"CLEWSity","SN","LNDBLT001","WATGRD",2042,0.70984
"CLEWSity","SN","LNDBLT001","WATGRD",2043,0.71668
"CLEWSity","SN","LNDBLT001","WATGRD",2044,0.72352
"CLEWSity","SN","LNDBLT001","WATGRD",2045,0.73112
"CLEWSity","SN","LNDBLT001","WATGRD",2046,0.73796
"CLEWSity","SN","LNDBLT001","WATGRD",2047,0.74556
"CLEWSity","SN","LNDBLT001","WATGRD",2048,0.75316
"CLEWSity","SN","LNDBLT001","WATGRD",2049,0.76076
"CLEWSity","SN","LNDBLT001","WATGRD",2050,0.76836
"CLEWSity","SN","LNDBLT001","WATGRD",2051,0.77596
"CLEWSity","SN","LNDBLT001","WATGRD",2052,0.78356
"CLEWSity","SN","LNDBLT001","WATGRD",2053,0.79192
"CLEWSity","SN","LNDBLT001","WATGRD",2054,0.79952
"CLEWSity","SN","LNDBLT001","WATGRD",2055,0.80712
"CLEWSity","SN","LNDBLT001","WATSUR",2020,5.97
"CLEWSity","SN","LNDBLT001","WATSUR",2021,6.03368
"CLEWSity","SN","LNDBLT001","WATSUR",2022,6.0894
"CLEWSity","SN","LNDBLT001","WATSUR",2023,6.15308
"CLEWSity","SN","LNDBLT001","WATSUR",2024,6.2088
"CLEWSity","SN","LNDBLT001","WATSUR",2025,6.27248
"CLEWSity","SN","LNDBLT001","WATSUR",2026,6.33616
"CLEWSity","SN","LNDBLT001","WATSUR",2027,6.39984
"CLEWSity","SN","LNDBLT001","WATSUR",2028,6.46352
"CLEWSity","SN","LNDBLT001","WATSUR",2029,6.5272
"CLEWSity","SN","LNDBLT001","WATSUR",2030,6.59088
"CLEWSity","SN","LNDBLT001","WATSUR",2031,6.66252
"CLEWSity","SN","LNDBLT001","WATSUR",2032,6.7262
"CLEWSity","SN","LNDBLT001","WATSUR",2033,6.79784
"CLEWSity","SN","LNDBLT001","WATSUR",2034,6.86152
"CLEWSity","SN","LNDBLT001","WATSUR",2035,6.93316
"CLEWSity","SN","LNDBLT001","WATSUR",2036,6.99684
"CLEWSity","SN","LNDBLT001","WATSUR",2037,7.06848
"CLEWSity","SN","LNDBLT001","WATSUR",2038,7.14012
"CLEWSity","SN","LNDBLT001","WATSUR",2039,7.21176
"CLEWSity","SN","LNDBLT001","WATSUR",2040,7.2834
"CLEWSity","SN","LNDBLT001","WATSUR",2041,7.35504
"CLEWSity","SN","LNDBLT001","WATSUR",2042,7.43464
"CLEWSity","SN","LNDBLT001","WATSUR",2043,7.50628
"CLEWSity","SN","LNDBLT001","WATSUR",2044,7.57792
"CLEWSity","SN","LNDBLT001","WATSUR",2045,7.65752
"CLEWSity","SN","LNDBLT001","WATSUR",2046,7.72916
"CLEWSity","SN","LNDBLT001","WATSUR",2047,7.80876
"CLEWSity","SN","LNDBLT001","WATSUR",2048,7.88836
"CLEWSity","SN","LNDBLT001","WATSUR",2049,7.96796
"CLEWSity","SN","LNDBLT001","WATSUR",2050,8.04756
"CLEWSity","SN","LNDBLT001","WATSUR",2051,8.12716
"CLEWSity","SN","LNDBLT001","WATSUR",2052,8.20676
"CLEWSity","SN","LNDBLT001","WATSUR",2053,8.29432
"CLEWSity","SN","LNDBLT001","WATSUR",2054,8.37392
"CLEWSity","SN","LNDBLT001","WATSUR",2055,8.45352
"CLEWSity","SN","LNDCRP001I","CRP001",2020,0.0952
"CLEWSity","SN","LNDCRP001I","CRP001",2021,0.0888556
"CLEWSity","SN","LNDCRP001I","CRP001",2022,0.0825044
"CLEWSity","SN","LNDCRP001I","CRP001",2023,0.07616
"CLEWSity","SN","LNDCRP001I","CRP001",2024,0.0698156
"CLEWSity","SN","LNDCRP001I","CRP001",2025,0.0906678666666669
"CLEWSity","SN","LNDCRP001I","CRP001",2026,0.139439474066322
"CLEWSity","SN","LNDCRP001I","CRP001",2027,0.1960048
"CLEWSity","SN","LNDCRP001I","CRP001",2028,0.244905204990017
"CLEWSity","SN","LNDCRP001I","CRP001",2029,0.289385525357752
"CLEWSity","SN","LNDCRP001I","CRP001",2030,0.353338133333333
"CLEWSity","SN","LNDCRP001I","CRP001",2031,0.346986933333333
"CLEWSity","SN","LNDCRP001I","CRP001",2032,0.466669666666667
"CLEWSity","SN","LNDCRP001I","CRP001",2033,0.486545215117214
"CLEWSity","SN","LNDCRP001I","CRP001",2034,0.480194015117214
"CLEWSity","SN","LNDCRP001I","CRP001",2035,0.484668097057923
"CLEWSity","SN","LNDCRP001I","CRP001",2036,0.540148
"CLEWSity","SN","LNDCRP001I","CRP001",2037,0.6004965
"CLEWSity","SN","LNDCRP001I","CRP001",2038,0.66284225
"CLEWSity","SN","LNDCRP001I","CRP001",2039,0.724188
"CLEWSity","SN","LNDCRP001I","CRP001",2040,0.994191250790584
"CLEWSity","SN","LNDCRP001I","CRP001",2041,0.939075243390929
"CLEWSity","SN","LNDCRP001I","CRP001",2042,0.876165517457251
"CLEWSity","SN","LNDCRP001I","CRP001",2043,0.84
"CLEWSity","SN","LNDCRP001I","CRP001",2044,0.859
"CLEWSity","SN","LNDCRP001I","CRP001",2045,0.879
"CLEWSity","SN","LNDCRP001I","CRP001",2046,1.10924708178388
"CLEWSity","SN","LNDCRP001I","CRP001",2047,0.983219948450548
"CLEWSity","SN","LNDCRP001I","CRP001",2048,0.957
"CLEWSity","SN","LNDCRP001I","CRP001",2049,0.957
"CLEWSity","SN","LNDCRP001I","CRP001",2050,0.977
"CLEWSity","SN","LNDCRP001I","CRP001",2051,1.001
"CLEWSity","SN","LNDCRP001I","CRP001",2052,1.025
"CLEWSity","SN","LNDCRP001I","CRP001",2053,1.05
"CLEWSity","SN","LNDCRP001I","CRP001",2054,1.19819549175428
"CLEWSity","SN","LNDCRP001I","CRP001",2055,1.46533333333333
"CLEWSity","SN","LNDCRP001I","LND001",2020,14
"CLEWSity","SN","LNDCRP001I","LND001",2021,13.067
"CLEWSity","SN","LNDCRP001I","LND001",2022,12.133
"CLEWSity","SN","LNDCRP001I","LND001",2023,11.2
"CLEWSity","SN","LNDCRP001I","LND001",2024,10.267
"CLEWSity","SN","LNDCRP001I","LND001",2025,13.3335098039216
"CLEWSity","SN","LNDCRP001I","LND001",2026,20.5058050097533
"CLEWSity","SN","LNDCRP001I","LND001",2027,28.8242352941177
"CLEWSity","SN","LNDCRP001I","LND001",2028,36.0154713220613
"CLEWSity","SN","LNDCRP001I","LND001",2029,42.5566949055518
"CLEWSity","SN","LNDCRP001I","LND001",2030,51.9614901960784
"CLEWSity","SN","LNDCRP001I","LND001",2031,51.0274901960784
"CLEWSity","SN","LNDCRP001I","LND001",2032,68.6278921568627
"CLEWSity","SN","LNDCRP001I","LND001",2033,71.5507669290021
"CLEWSity","SN","LNDCRP001I","LND001",2034,70.6167669290021
"CLEWSity","SN","LNDCRP001I","LND001",2035,71.2747201555769
"CLEWSity","SN","LNDCRP001I","LND001",2036,79.4335294117647
"CLEWSity","SN","LNDCRP001I","LND001",2037,88.3083088235295
"CLEWSity","SN","LNDCRP001I","LND001",2038,97.4768014705883
"CLEWSity","SN","LNDCRP001I","LND001",2039,106.498235294118
"CLEWSity","SN","LNDCRP001I","LND001",2040,146.204595704498
"CLEWSity","SN","LNDCRP001I","LND001",2041,138.099300498666
"CLEWSity","SN","LNDCRP001I","LND001",2042,128.847870214302
"CLEWSity","SN","LNDCRP001I","LND001",2043,123.529411764706
"CLEWSity","SN","LNDCRP001I","LND001",2044,126.323529411765
"CLEWSity","SN","LNDCRP001I","LND001",2045,129.264705882353
"CLEWSity","SN","LNDCRP001I","LND001",2046,163.124570850571
"CLEWSity","SN","LNDCRP001I","LND001",2047,144.591168889786
"CLEWSity","SN","LNDCRP001I","LND001",2048,140.735294117647
"CLEWSity","SN","LNDCRP001I","LND001",2049,140.735294117647
"CLEWSity","SN","LNDCRP001I","LND001",2050,143.676470588235
"CLEWSity","SN","LNDCRP001I","LND001",2051,147.205882352941
"CLEWSity","SN","LNDCRP001I","LND001",2052,150.735294117647
"CLEWSity","SN","LNDCRP001I","LND001",2053,154.411764705882
"CLEWSity","SN","LNDCRP001I","LND001",2054,176.205219375629
"CLEWSity","SN","LNDCRP001I","LND001",2055,215.490196078431
"CLEWSity","SN","LNDCRP001I","WATEVT",2020,0.13062
"CLEWSity","SN","LNDCRP001I","WATEVT",2021,0.12191511
"CLEWSity","SN","LNDCRP001I","WATEVT",2022,0.11320089
"CLEWSity","SN","LNDCRP001I","WATEVT",2023,0.104496
"CLEWSity","SN","LNDCRP001I","WATEVT",2024,0.09579111
"CLEWSity","SN","LNDCRP001I","WATEVT",2025,0.124401646470589
"CLEWSity","SN","LNDCRP001I","WATEVT",2026,0.191319160740998
"CLEWSity","SN","LNDCRP001I","WATEVT",2027,0.268930115294118
"CLEWSity","SN","LNDCRP001I","WATEVT",2028,0.336024347434832
"CLEWSity","SN","LNDCRP001I","WATEVT",2029,0.397053963468798
"CLEWSity","SN","LNDCRP001I","WATEVT",2030,0.484800703529411
"CLEWSity","SN","LNDCRP001I","WATEVT",2031,0.476086483529411
"CLEWSity","SN","LNDCRP001I","WATEVT",2032,0.640298233823529
"CLEWSity","SN","LNDCRP001I","WATEVT",2033,0.667568655447589
"CLEWSity","SN","LNDCRP001I","WATEVT",2034,0.658854435447589
"CLEWSity","SN","LNDCRP001I","WATEVT",2035,0.664993139051532
"CLEWSity","SN","LNDCRP001I","WATEVT",2036,0.741114829411765
"CLEWSity","SN","LNDCRP001I","WATEVT",2037,0.82391652132353
"CLEWSity","SN","LNDCRP001I","WATEVT",2038,0.909458557720589
"CLEWSity","SN","LNDCRP001I","WATEVT",2039,0.993628535294118
"CLEWSity","SN","LNDCRP001I","WATEVT",2040,1.36408887792296
"CLEWSity","SN","LNDCRP001I","WATEVT",2041,1.28846647365255
"CLEWSity","SN","LNDCRP001I","WATEVT",2042,1.20215062909943
"CLEWSity","SN","LNDCRP001I","WATEVT",2043,1.15252941176471
"CLEWSity","SN","LNDCRP001I","WATEVT",2044,1.17859852941176
"CLEWSity","SN","LNDCRP001I","WATEVT",2045,1.20603970588235
"CLEWSity","SN","LNDCRP001I","WATEVT",2046,1.52195224603583
"CLEWSity","SN","LNDCRP001I","WATEVT",2047,1.34903560574171
"CLEWSity","SN","LNDCRP001I","WATEVT",2048,1.31306029411765
"CLEWSity","SN","LNDCRP001I","WATEVT",2049,1.31306029411765
"CLEWSity","SN","LNDCRP001I","WATEVT",2050,1.34050147058824
"CLEWSity","SN","LNDCRP001I","WATEVT",2051,1.37343088235294
"CLEWSity","SN","LNDCRP001I","WATEVT",2052,1.40636029411765
"CLEWSity","SN","LNDCRP001I","WATEVT",2053,1.44066176470588
"CLEWSity","SN","LNDCRP001I","WATEVT",2054,1.64399469677462
"CLEWSity","SN","LNDCRP001I","WATEVT",2055,2.01052352941177
"CLEWSity","SN","LNDCRP001I","WATGRD",2020,0.0203
"CLEWSity","SN","LNDCRP001I","WATGRD",2021,0.01894715
"CLEWSity","SN","LNDCRP001I","WATGRD",2022,0.01759285
"CLEWSity","SN","LNDCRP001I","WATGRD",2023,0.01624
"CLEWSity","SN","LNDCRP001I","WATGRD",2024,0.01488715
"CLEWSity","SN","LNDCRP001I","WATGRD",2025,0.0193335892156863
"CLEWSity","SN","LNDCRP001I","WATGRD",2026,0.0297334172641423
"CLEWSity","SN","LNDCRP001I","WATGRD",2027,0.0417951411764706
"CLEWSity","SN","LNDCRP001I","WATGRD",2028,0.0522224334169889
"CLEWSity","SN","LNDCRP001I","WATGRD",2029,0.0617072076130501
"CLEWSity","SN","LNDCRP001I","WATGRD",2030,0.0753441607843136
"CLEWSity","SN","LNDCRP001I","WATGRD",2031,0.0739898607843136
"CLEWSity","SN","LNDCRP001I","WATGRD",2032,0.099510443627451
"CLEWSity","SN","LNDCRP001I","WATGRD",2033,0.103748612047053
"CLEWSity","SN","LNDCRP001I","WATGRD",2034,0.102394312047053
"CLEWSity","SN","LNDCRP001I","WATGRD",2035,0.103348344225587
"CLEWSity","SN","LNDCRP001I","WATGRD",2036,0.115178617647059
"CLEWSity","SN","LNDCRP001I","WATGRD",2037,0.128047047794118
"CLEWSity","SN","LNDCRP001I","WATGRD",2038,0.141341362132353
"CLEWSity","SN","LNDCRP001I","WATGRD",2039,0.154422441176471
"CLEWSity","SN","LNDCRP001I","WATGRD",2040,0.211996663771522
"CLEWSity","SN","LNDCRP001I","WATGRD",2041,0.200243985723066
"CLEWSity","SN","LNDCRP001I","WATGRD",2042,0.186829411810737
"CLEWSity","SN","LNDCRP001I","WATGRD",2043,0.179117647058824
"CLEWSity","SN","LNDCRP001I","WATGRD",2044,0.183169117647059
"CLEWSity","SN","LNDCRP001I","WATGRD",2045,0.187433823529412
"CLEWSity","SN","LNDCRP001I","WATGRD",2046,0.236530627733328
"CLEWSity","SN","LNDCRP001I","WATGRD",2047,0.20965719489019
"CLEWSity","SN","LNDCRP001I","WATGRD",2048,0.204066176470588
"CLEWSity","SN","LNDCRP001I","WATGRD",2049,0.204066176470588
"CLEWSity","SN","LNDCRP001I","WATGRD",2050,0.208330882352941
"CLEWSity","SN","LNDCRP001I","WATGRD",2051,0.213448529411765
"CLEWSity","SN","LNDCRP001I","WATGRD",2052,0.218566176470588
"CLEWSity","SN","LNDCRP001I","WATGRD",2053,0.223897058823529
"CLEWSity","SN","LNDCRP001I","WATGRD",2054,0.255497568094663
"CLEWSity","SN","LNDCRP001I","WATGRD",2055,0.312460784313726
"CLEWSity","SN","LNDCRP001I","WATSUR",2020,0.24108
"CLEWSity","SN","LNDCRP001I","WATSUR",2021,0.22501374
"CLEWSity","SN","LNDCRP001I","WATSUR",2022,0.20893026
"CLEWSity","SN","LNDCRP001I","WATSUR",2023,0.192864
"CLEWSity","SN","LNDCRP001I","WATSUR",2024,0.17679774
"CLEWSity","SN","LNDCRP001I","WATSUR",2025,0.22960303882353
"CLEWSity","SN","LNDCRP001I","WATSUR",2026,0.353109962267952
"CLEWSity","SN","LNDCRP001I","WATSUR",2027,0.496353331764706
"CLEWSity","SN","LNDCRP001I","WATSUR",2028,0.620186416165896
"CLEWSity","SN","LNDCRP001I","WATSUR",2029,0.732826286273602
"CLEWSity","SN","LNDCRP001I","WATSUR",2030,0.894776861176469
"CLEWSity","SN","LNDCRP001I","WATSUR",2031,0.87869338117647
"CLEWSity","SN","LNDCRP001I","WATSUR",2032,1.18177230294118
"CLEWSity","SN","LNDCRP001I","WATSUR",2033,1.23210420651742
"CLEWSity","SN","LNDCRP001I","WATSUR",2034,1.21602072651742
"CLEWSity","SN","LNDCRP001I","WATSUR",2035,1.22735068107903
"CLEWSity","SN","LNDCRP001I","WATSUR",2036,1.36784537647059
"CLEWSity","SN","LNDCRP001I","WATSUR",2037,1.52066907794118
"CLEWSity","SN","LNDCRP001I","WATSUR",2038,1.67855052132353
"CLEWSity","SN","LNDCRP001I","WATSUR",2039,1.83389961176471
"CLEWSity","SN","LNDCRP001I","WATSUR",2040,2.51764313803145
"CLEWSity","SN","LNDCRP001I","WATSUR",2041,2.37806995458703
"CLEWSity","SN","LNDCRP001I","WATSUR",2042,2.21876032509027
"CLEWSity","SN","LNDCRP001I","WATSUR",2043,2.12717647058824
"CLEWSity","SN","LNDCRP001I","WATSUR",2044,2.17529117647059
"CLEWSity","SN","LNDCRP001I","WATSUR",2045,2.22593823529412
"CLEWSity","SN","LNDCRP001I","WATSUR",2046,2.80900511004683
"CLEWSity","SN","LNDCRP001I","WATSUR",2047,2.48985992828212
"CLEWSity","SN","LNDCRP001I","WATSUR",2048,2.42346176470588
"CLEWSity","SN","LNDCRP001I","WATSUR",2049,2.42346176470588
"CLEWSity","SN","LNDCRP001I","WATSUR",2050,2.47410882352941
"CLEWSity","SN","LNDCRP001I","WATSUR",2051,2.53488529411765
"CLEWSity","SN","LNDCRP001I","WATSUR",2052,2.59566176470588
"CLEWSity","SN","LNDCRP001I","WATSUR",2053,2.65897058823529
"CLEWSity","SN","LNDCRP001I","WATSUR",2054,3.03425387764834
"CLEWSity","SN","LNDCRP001I","WATSUR",2055,3.71074117647059
"CLEWSity","SN","LNDCRP001R","CRP001",2020,0.405
"CLEWSity","SN","LNDCRP001R","CRP001",2021,0.4241444
"CLEWSity","SN","LNDCRP001R","CRP001",2022,0.4424956
"CLEWSity","SN","LNDCRP001R","CRP001",2023,0.46184
"CLEWSity","SN","LNDCRP001R","CRP001",2024,0.4801844
"CLEWSity","SN","LNDCRP001R","CRP001",2025,0.4949991
"CLEWSity","SN","LNDCRP001R","CRP001",2026,0.46799775
"CLEWSity","SN","LNDCRP001R","CRP001",2027,0.4409964
"CLEWSity","SN","LNDCRP001R","CRP001",2028,0.4139991
"CLEWSity","SN","LNDCRP001R","CRP001",2029,0.38699775
"CLEWSity","SN","LNDCRP001R","CRP001",2030,0.3599964
"CLEWSity","SN","LNDCRP001R","CRP001",2031,0.3329991
"CLEWSity","SN","LNDCRP001R","CRP001",2032,0.30599775
"CLEWSity","SN","LNDCRP001R","CRP001",2033,0.2789964
"CLEWSity","SN","LNDCRP001R","CRP001",2034,0.2519991
"CLEWSity","SN","LNDCRP001R","CRP001",2035,0.22499775
"CLEWSity","SN","LNDCRP001R","CRP001",2036,0.178852
"CLEWSity","SN","LNDCRP001R","CRP001",2037,0.1335035
"CLEWSity","SN","LNDCRP001R","CRP001",2038,0.0871577499999999
"CLEWSity","SN","LNDCRP001R","CRP001",2039,0.0418119999999998
"CLEWSity","SN","LNDCRP001R","LND001",2020,100
"CLEWSity","SN","LNDCRP001R","LND001",2021,104.727012345679
"CLEWSity","SN","LNDCRP001R","LND001",2022,109.258172839506
"CLEWSity","SN","LNDCRP001R","LND001",2023,114.034567901235
"CLEWSity","SN","LNDCRP001R","LND001",2024,118.564049382716
"CLEWSity","SN","LNDCRP001R","LND001",2025,122.222
"CLEWSity","SN","LNDCRP001R","LND001",2026,115.555
"CLEWSity","SN","LNDCRP001R","LND001",2027,108.888
"CLEWSity","SN","LNDCRP001R","LND001",2028,102.222
"CLEWSity","SN","LNDCRP001R","LND001",2029,95.555
"CLEWSity","SN","LNDCRP001R","LND001",2030,88.888
"CLEWSity","SN","LNDCRP001R","LND001",2031,82.222
"CLEWSity","SN","LNDCRP001R","LND001",2032,75.555
"CLEWSity","SN","LNDCRP001R","LND001",2033,68.888
"CLEWSity","SN","LNDCRP001R","LND001",2034,62.222
"CLEWSity","SN","LNDCRP001R","LND001",2035,55.555
"CLEWSity","SN","LNDCRP001R","LND001",2036,44.160987654321
"CLEWSity","SN","LNDCRP001R","LND001",2037,32.9638271604938
"CLEWSity","SN","LNDCRP001R","LND001",2038,21.5204320987654
"CLEWSity","SN","LNDCRP001R","LND001",2039,10.3239506172839
"CLEWSity","SN","LNDCRP001R","WATEVT",2020,0.773
"CLEWSity","SN","LNDCRP001R","WATEVT",2021,0.809539805432099
"CLEWSity","SN","LNDCRP001R","WATEVT",2022,0.844565676049383
"CLEWSity","SN","LNDCRP001R","WATEVT",2023,0.881487209876543
"CLEWSity","SN","LNDCRP001R","WATEVT",2024,0.916500101728395
"CLEWSity","SN","LNDCRP001R","WATEVT",2025,0.94477606
"CLEWSity","SN","LNDCRP001R","WATEVT",2026,0.89324015
"CLEWSity","SN","LNDCRP001R","WATEVT",2027,0.84170424
"CLEWSity","SN","LNDCRP001R","WATEVT",2028,0.79017606
"CLEWSity","SN","LNDCRP001R","WATEVT",2029,0.73864015
"CLEWSity","SN","LNDCRP001R","WATEVT",2030,0.68710424
"CLEWSity","SN","LNDCRP001R","WATEVT",2031,0.63557606
"CLEWSity","SN","LNDCRP001R","WATEVT",2032,0.58404015
"CLEWSity","SN","LNDCRP001R","WATEVT",2033,0.53250424
"CLEWSity","SN","LNDCRP001R","WATEVT",2034,0.48097606
"CLEWSity","SN","LNDCRP001R","WATEVT",2035,0.42944015
"CLEWSity","SN","LNDCRP001R","WATEVT",2036,0.341364434567901
"CLEWSity","SN","LNDCRP001R","WATEVT",2037,0.254810383950617
"CLEWSity","SN","LNDCRP001R","WATEVT",2038,0.166352940123457
"CLEWSity","SN","LNDCRP001R","WATEVT",2039,0.0798041382716045
"CLEWSity","SN","LNDCRP001R","WATGRD",2020,0.077
"CLEWSity","SN","LNDCRP001R","WATGRD",2021,0.0806397995061728
"CLEWSity","SN","LNDCRP001R","WATGRD",2022,0.0841287930864198
"CLEWSity","SN","LNDCRP001R","WATGRD",2023,0.0878066172839506
"CLEWSity","SN","LNDCRP001R","WATGRD",2024,0.0912943180246914
"CLEWSity","SN","LNDCRP001R","WATGRD",2025,0.09411094
"CLEWSity","SN","LNDCRP001R","WATGRD",2026,0.08897735
"CLEWSity","SN","LNDCRP001R","WATGRD",2027,0.08384376
"CLEWSity","SN","LNDCRP001R","WATGRD",2028,0.07871094
"CLEWSity","SN","LNDCRP001R","WATGRD",2029,0.07357735
"CLEWSity","SN","LNDCRP001R","WATGRD",2030,0.06844376
"CLEWSity","SN","LNDCRP001R","WATGRD",2031,0.06331094
"CLEWSity","SN","LNDCRP001R","WATGRD",2032,0.05817735
"CLEWSity","SN","LNDCRP001R","WATGRD",2033,0.05304376
"CLEWSity","SN","LNDCRP001R","WATGRD",2034,0.04791094
"CLEWSity","SN","LNDCRP001R","WATGRD",2035,0.04277735
"CLEWSity","SN","LNDCRP001R","WATGRD",2036,0.0340039604938272
"CLEWSity","SN","LNDCRP001R","WATGRD",2037,0.0253821469135802
"CLEWSity","SN","LNDCRP001R","WATGRD",2038,0.0165707327160494
"CLEWSity","SN","LNDCRP001R","WATGRD",2039,0.0079494419753086
"CLEWSity","SN","LNDCRP001R","WATSUR",2020,1.425
"CLEWSity","SN","LNDCRP001R","WATSUR",2021,1.49235992592593
"CLEWSity","SN","LNDCRP001R","WATSUR",2022,1.55692896296296
"CLEWSity","SN","LNDCRP001R","WATSUR",2023,1.62499259259259
"CLEWSity","SN","LNDCRP001R","WATSUR",2024,1.6895377037037
"CLEWSity","SN","LNDCRP001R","WATSUR",2025,1.7416635
"CLEWSity","SN","LNDCRP001R","WATSUR",2026,1.64665875
"CLEWSity","SN","LNDCRP001R","WATSUR",2027,1.551654
"CLEWSity","SN","LNDCRP001R","WATSUR",2028,1.4566635
"CLEWSity","SN","LNDCRP001R","WATSUR",2029,1.36165875
"CLEWSity","SN","LNDCRP001R","WATSUR",2030,1.266654
"CLEWSity","SN","LNDCRP001R","WATSUR",2031,1.1716635
"CLEWSity","SN","LNDCRP001R","WATSUR",2032,1.07665875
"CLEWSity","SN","LNDCRP001R","WATSUR",2033,0.981654
"CLEWSity","SN","LNDCRP001R","WATSUR",2034,0.8866635
"CLEWSity","SN","LNDCRP001R","WATSUR",2035,0.79165875
"CLEWSity","SN","LNDCRP001R","WATSUR",2036,0.629294074074074
"CLEWSity","SN","LNDCRP001R","WATSUR",2037,0.469734537037037
"CLEWSity","SN","LNDCRP001R","WATSUR",2038,0.306666157407407
"CLEWSity","SN","LNDCRP001R","WATSUR",2039,0.147116296296295
"CLEWSity","SN","LNDCRP002I","CRP002",2020,1.8
"CLEWSity","SN","LNDCRP002I","CRP002",2021,2.52854352606997
"CLEWSity","SN","LNDCRP002I","CRP002",2022,3.56514304166625
"CLEWSity","SN","LNDCRP002I","CRP002",2023,3.44514304166625
"CLEWSity","SN","LNDCRP002I","CRP002",2024,3.88323410831763
"CLEWSity","SN","LNDCRP002I","CRP002",2025,2.25161756452257
"CLEWSity","SN","LNDCRP002I","CRP002",2026,3.92248302703627
"CLEWSity","SN","LNDCRP002I","CRP002",2027,2.35674020289414
"CLEWSity","SN","LNDCRP002I","CRP002",2028,4.09473163056146
"CLEWSity","SN","LNDCRP002I","CRP002",2029,4.28523829722862
"CLEWSity","SN","LNDCRP002I","CRP002",2030,4.90912422613229
"CLEWSity","SN","LNDCRP002I","CRP002",2031,4.90744634521488
"CLEWSity","SN","LNDCRP002I","CRP002",2032,4.93703563056079
"CLEWSity","SN","LNDCRP002I","CRP002",2033,5.17767563056078
"CLEWSity","SN","LNDCRP002I","CRP002",2034,5.40828896389413
"CLEWSity","SN","LNDCRP002I","CRP002",2035,8.77977345946482
"CLEWSity","SN","LNDCRP002I","CRP002",2036,8.22447358224766
"CLEWSity","SN","LNDCRP002I","CRP002",2037,6.80110074999998
"CLEWSity","SN","LNDCRP002I","CRP002",2038,7.06787406665138
"CLEWSity","SN","LNDCRP002I","CRP002",2039,6.509783
"CLEWSity","SN","LNDCRP002I","CRP002",2040,6.08405659357597
"CLEWSity","SN","LNDCRP002I","CRP002",2041,6.37482992690933
"CLEWSity","SN","LNDCRP002I","CRP002",2042,6.66560326024263
"CLEWSity","SN","LNDCRP002I","CRP002",2043,6.10094178072803
"CLEWSity","SN","LNDCRP002I","CRP002",2044,6.75662978072847
"CLEWSity","SN","LNDCRP002I","CRP002",2045,8.70995441096635
"CLEWSity","SN","LNDCRP002I","CRP002",2046,1.54147369541216
"CLEWSity","SN","LNDCRP002I","CRP002",2047,3.45653986351744
"CLEWSity","SN","LNDCRP002I","CRP002",2048,11.241939590552
"CLEWSity","SN","LNDCRP002I","CRP002",2049,4.00716653018409
