REGION,TIMESLICE,TECHNOLOGY,COMMODITY,YEAR,VALUE
"CLEWSity","SN","AGRCRP001","LNDCRP",2036,35.2450980392157
"CLEWSity","SN","AGRCRP001","LNDCRP",2037,36.0156484068628
"CLEWSity","SN","AGRCRP001","LNDCRP",2038,36.7647058823529
"CLEWSity","SN","AGRCRP001","LNDCRP",2039,37.5490196078431
"CLEWSity","SN","AGRCRP001","LNDCRP",2040,38.2921678921568
"CLEWSity","SN","AGRCRP001","LNDCRP",2041,39.2647058823529
"CLEWSity","SN","AGRCRP001","LNDCRP",2042,40.1960784313725
"CLEWSity","SN","AGRCRP001","LNDCRP",2043,41.1951122549019
"CLEWSity","SN","AGRCRP001","LNDCRP",2044,42.1078431372553
"CLEWSity","SN","AGRCRP001","LNDCRP",2045,43.0882352941176
"CLEWSity","SN","AGRCRP001","LNDCRP",2046,44.0196078431373
"CLEWSity","SN","AGRCRP001","LNDCRP",2047,58.5096641666666
"CLEWSity","SN","AGRCRP001","LNDCRP",2048,45.9803921568627
"CLEWSity","SN","AGRCRP001","LNDCRP",2049,65.0242763235293
"CLEWSity","SN","AGRCRP001","LNDCRP",2050,41.2270499461263
"CLEWSity","SN","AGRCRP001","LNDCRP",2051,65.5084573601367
"CLEWSity","SN","AGRCRP001","LNDCRP",2052,63.0614425131546
"CLEWSity","SN","AGRCRP001","LNDCRP",2053,71.1175822258515
"CLEWSity","SN","AGRCRP001","LNDCRP",2054,69.6722243346042
"CLEWSity","SN","AGRCRP001","LNDCRP",2055,88.7347488477366
"CLEWSity","SN","AGRPST001","CTL",2020,1190.884
"CLEWSity","SN","AGRPST001","CTL",2021,1214.514
"CLEWSity","SN","AGRPST001","CTL",2022,1238.328
"CLEWSity","SN","AGRPST001","CTL",2023,1262.142
"CLEWSity","SN","AGRPST001","CTL",2024,1285.956
"CLEWSity","SN","AGRPST001","CTL",2025,1317.708
"CLEWSity","SN","AGRPST001","CTL",2026,1341.522
"CLEWSity","SN","AGRPST001","CTL",2027,1365.336
"CLEWSity","SN","AGRPST001","CTL",2028,1397.088
"CLEWSity","SN","AGRPST001","CTL",2029,1420.902
"CLEWSity","SN","AGRPST001","CTL",2030,1452.654
"CLEWSity","SN","AGRPST001","CTL",2031,1484.406
"CLEWSity","SN","AGRPST001","CTL",2032,1508.22
"CLEWSity","SN","AGRPST001","CTL",2033,1539.972
"CLEWSity","SN","AGRPST001","CTL",2034,1571.724
"CLEWSity","SN","AGRPST001","CTL",2035,1586.99308916706
"CLEWSity","SN","AGRPST001","CTL",2036,1552.52515104255
"CLEWSity","SN","AGRPST001","CTL",2037,1518.78760826353
"CLEWSity","SN","AGRPST001","CTL",2038,1484.99520686235
"CLEWSity","SN","AGRPST001","CTL",2039,1443.24534749451
"CLEWSity","SN","AGRPST001","CTL",2040,1403.56450145882
"CLEWSity","SN","AGRPST001","CTL",2041,1369.07480745569
"CLEWSity","SN","AGRPST001","CTL",2042,1324.82093062471
"CLEWSity","SN","AGRPST001","CTL",2043,1281.41637586824
"CLEWSity","SN","AGRPST001","CTL",2044,1246.07214462392
"CLEWSity","SN","AGRPST001","CTL",2045,1202.67996793412
"CLEWSity","SN","AGRPST001","CTL",2046,1160.37114021647
"CLEWSity","SN","AGRPST001","CTL",2047,1117.99838336
"CLEWSity","SN","AGRPST001","CTL",2048,1075.6127020202
"CLEWSity","SN","AGRPST001","CTL",2049,1032.58234838588
"CLEWSity","SN","AGRPST001","CTL",2050,981.553356009412
"CLEWSity","SN","AGRPST001","CTL",2051,937.698460764314
"CLEWSity","SN","AGRPST001","CTL",2052,883.642484685061
"CLEWSity","SN","AGRPST001","CTL",2053,823.684027581499
"CLEWSity","SN","AGRPST001","CTL",2054,762.271886949342
"CLEWSity","SN","AGRPST001","CTL",2055,702.920507060411
"CLEWSity","SN","AGRPST001","LND001",2020,896.75
"CLEWSity","SN","AGRPST001","LND001",2021,914.543674698795
"CLEWSity","SN","AGRPST001","LND001",2022,932.475903614458
"CLEWSity","SN","AGRPST001","LND001",2023,950.40813253012
"CLEWSity","SN","AGRPST001","LND001",2024,968.340361445783
"CLEWSity","SN","AGRPST001","LND001",2025,992.25
"CLEWSity","SN","AGRPST001","LND001",2026,1010.18222891566
"CLEWSity","SN","AGRPST001","LND001",2027,1028.11445783133
"CLEWSity","SN","AGRPST001","LND001",2028,1052.02409638554
"CLEWSity","SN","AGRPST001","LND001",2029,1069.9563253012
"CLEWSity","SN","AGRPST001","LND001",2030,1093.86596385542
"CLEWSity","SN","AGRPST001","LND001",2031,1117.77560240964
"CLEWSity","SN","AGRPST001","LND001",2032,1135.7078313253
"CLEWSity","SN","AGRPST001","LND001",2033,1159.61746987952
"CLEWSity","SN","AGRPST001","LND001",2034,1183.52710843373
"CLEWSity","SN","AGRPST001","LND001",2035,1195.02491654146
"CLEWSity","SN","AGRPST001","LND001",2036,1169.07014385734
"CLEWSity","SN","AGRPST001","LND001",2037,1143.66536766832
"CLEWSity","SN","AGRPST001","LND001",2038,1118.21928227587
"CLEWSity","SN","AGRPST001","LND001",2039,1086.78113516153
"CLEWSity","SN","AGRPST001","LND001",2040,1056.90098001417
"CLEWSity","SN","AGRPST001","LND001",2041,1030.92982489133
"CLEWSity","SN","AGRPST001","LND001",2042,997.606122458362
"CLEWSity","SN","AGRPST001","LND001",2043,964.921969780298
"CLEWSity","SN","AGRPST001","LND001",2044,938.307337819218
"CLEWSity","SN","AGRPST001","LND001",2045,905.632505974486
"CLEWSity","SN","AGRPST001","LND001",2046,873.773448958186
"CLEWSity","SN","AGRPST001","LND001",2047,841.866252530121
"CLEWSity","SN","AGRPST001","LND001",2048,809.949323810389
"CLEWSity","SN","AGRPST001","LND001",2049,777.546949085755
"CLEWSity","SN","AGRPST001","LND001",2050,739.121503019135
"CLEWSity","SN","AGRPST001","LND001",2051,706.098238527345
"CLEWSity","SN","AGRPST001","LND001",2052,665.393437262847
"CLEWSity","SN","AGRPST001","LND001",2053,620.243996672815
"CLEWSity","SN","AGRPST001","LND001",2054,573.999914871493
"CLEWSity","SN","AGRPST001","LND001",2055,529.307610738261
"CLEWSity","SN","AGRPST001","WATEVT",2020,9.380005
"CLEWSity","SN","AGRPST001","WATEVT",2021,9.5661268373494
"CLEWSity","SN","AGRPST001","WATEVT",2022,9.75369795180723
"CLEWSity","SN","AGRPST001","WATEVT",2023,9.94126906626506
"CLEWSity","SN","AGRPST001","WATEVT",2024,10.1288401807229
"CLEWSity","SN","AGRPST001","WATEVT",2025,9.32715
"CLEWSity","SN","AGRPST001","WATEVT",2026,9.49571295180723
"CLEWSity","SN","AGRPST001","WATEVT",2027,9.66427590361446
"CLEWSity","SN","AGRPST001","WATEVT",2028,9.88902650602409
"CLEWSity","SN","AGRPST001","WATEVT",2029,10.0575894578313
"CLEWSity","SN","AGRPST001","WATEVT",2030,10.282340060241
"CLEWSity","SN","AGRPST001","WATEVT",2031,10.5070906626506
"CLEWSity","SN","AGRPST001","WATEVT",2032,10.6756536144578
"CLEWSity","SN","AGRPST001","WATEVT",2033,10.9004042168675
"CLEWSity","SN","AGRPST001","WATEVT",2034,11.1251548192771
"CLEWSity","SN","AGRPST001","WATEVT",2035,11.2332342154897
"CLEWSity","SN","AGRPST001","WATEVT",2036,10.989259352259
"CLEWSity","SN","AGRPST001","WATEVT",2037,10.7504544560822
"CLEWSity","SN","AGRPST001","WATEVT",2038,10.5112612533932
"CLEWSity","SN","AGRPST001","WATEVT",2039,10.2157426705184
"CLEWSity","SN","AGRPST001","WATEVT",2040,8.99422733992063
"CLEWSity","SN","AGRPST001","WATEVT",2041,8.77321280982522
"CLEWSity","SN","AGRPST001","WATEVT",2042,8.48962810212066
"CLEWSity","SN","AGRPST001","WATEVT",2043,8.21148596283034
"CLEWSity","SN","AGRPST001","WATEVT",2044,7.98499544484155
"CLEWSity","SN","AGRPST001","WATEVT",2045,7.70693262584287
"CLEWSity","SN","AGRPST001","WATEVT",2046,7.43581205063416
"CLEWSity","SN","AGRPST001","WATEVT",2047,7.16428180903133
"CLEWSity","SN","AGRPST001","WATEVT",2048,6.89266874562641
"CLEWSity","SN","AGRPST001","WATEVT",2049,6.61692453671978
"CLEWSity","SN","AGRPST001","WATEVT",2050,6.28992399069284
"CLEWSity","SN","AGRPST001","WATEVT",2051,6.0088960098677
"CLEWSity","SN","AGRPST001","WATEVT",2052,5.66249815110683
"CLEWSity","SN","AGRPST001","WATEVT",2053,5.27827641168566
"CLEWSity","SN","AGRPST001","WATEVT",2054,4.8847392755564
"CLEWSity","SN","AGRPST001","WATEVT",2055,4.5044077673826
"CLEWSity","SN","AGRPST001","WATGRD",2020,0.555985
"CLEWSity","SN","AGRPST001","WATGRD",2021,0.567017078313253
"CLEWSity","SN","AGRPST001","WATGRD",2022,0.578135060240964
"CLEWSity","SN","AGRPST001","WATGRD",2023,0.589253042168675
"CLEWSity","SN","AGRPST001","WATGRD",2024,0.600371024096385
"CLEWSity","SN","AGRPST001","WATGRD",2025,0.55566
"CLEWSity","SN","AGRPST001","WATGRD",2026,0.565702048192771
"CLEWSity","SN","AGRPST001","WATGRD",2027,0.575744096385542
"CLEWSity","SN","AGRPST001","WATGRD",2028,0.589133493975903
"CLEWSity","SN","AGRPST001","WATGRD",2029,0.599175542168674
"CLEWSity","SN","AGRPST001","WATGRD",2030,0.612564939759036
"CLEWSity","SN","AGRPST001","WATGRD",2031,0.625954337349397
"CLEWSity","SN","AGRPST001","WATGRD",2032,0.635996385542168
"CLEWSity","SN","AGRPST001","WATGRD",2033,0.64938578313253
"CLEWSity","SN","AGRPST001","WATGRD",2034,0.662775180722891
"CLEWSity","SN","AGRPST001","WATGRD",2035,0.669213953263218
"CLEWSity","SN","AGRPST001","WATGRD",2036,0.654679280560111
"CLEWSity","SN","AGRPST001","WATGRD",2037,0.640452605894259
"CLEWSity","SN","AGRPST001","WATGRD",2038,0.626202798074486
"CLEWSity","SN","AGRPST001","WATGRD",2039,0.608597435690456
"CLEWSity","SN","AGRPST001","WATGRD",2040,0.528450490007087
"CLEWSity","SN","AGRPST001","WATGRD",2041,0.515464912445665
"CLEWSity","SN","AGRPST001","WATGRD",2042,0.498803061229181
"CLEWSity","SN","AGRPST001","WATGRD",2043,0.482460984890149
"CLEWSity","SN","AGRPST001","WATGRD",2044,0.469153668909609
"CLEWSity","SN","AGRPST001","WATGRD",2045,0.452816252987243
"CLEWSity","SN","AGRPST001","WATGRD",2046,0.436886724479093
"CLEWSity","SN","AGRPST001","WATGRD",2047,0.420933126265061
"CLEWSity","SN","AGRPST001","WATGRD",2048,0.404974661905194
"CLEWSity","SN","AGRPST001","WATGRD",2049,0.388773474542878
"CLEWSity","SN","AGRPST001","WATGRD",2050,0.369560751509568
"CLEWSity","SN","AGRPST001","WATGRD",2051,0.353049119263672
"CLEWSity","SN","AGRPST001","WATGRD",2052,0.332696718631424
"CLEWSity","SN","AGRPST001","WATGRD",2053,0.310121998336408
"CLEWSity","SN","AGRPST001","WATGRD",2054,0.286999957435746
"CLEWSity","SN","AGRPST001","WATGRD",2055,0.264653805369131
"CLEWSity","SN","AGRPST001","WATSUR",2020,10.4650725
"CLEWSity","SN","AGRPST001","WATSUR",2021,10.6727246837349
"CLEWSity","SN","AGRPST001","WATSUR",2022,10.8819937951807
"CLEWSity","SN","AGRPST001","WATSUR",2023,11.0912629066265
"CLEWSity","SN","AGRPST001","WATSUR",2024,11.3005320180723
"CLEWSity","SN","AGRPST001","WATSUR",2025,10.4087025
"CLEWSity","SN","AGRPST001","WATSUR",2026,10.5968115813253
"CLEWSity","SN","AGRPST001","WATSUR",2027,10.7849206626506
"CLEWSity","SN","AGRPST001","WATSUR",2028,11.0357327710843
"CLEWSity","SN","AGRPST001","WATSUR",2029,11.2238418524096
"CLEWSity","SN","AGRPST001","WATSUR",2030,11.4746539608434
"CLEWSity","SN","AGRPST001","WATSUR",2031,11.7254660692771
"CLEWSity","SN","AGRPST001","WATSUR",2032,11.9135751506024
"CLEWSity","SN","AGRPST001","WATSUR",2033,12.1643872590361
"CLEWSity","SN","AGRPST001","WATSUR",2034,12.4151993674699
"CLEWSity","SN","AGRPST001","WATSUR",2035,12.5358113745199
"CLEWSity","SN","AGRPST001","WATSUR",2036,12.2635458090635
"CLEWSity","SN","AGRPST001","WATSUR",2037,11.9970497068407
"CLEWSity","SN","AGRPST001","WATSUR",2038,11.7301202710739
"CLEWSity","SN","AGRPST001","WATSUR",2039,11.4003341078444
"CLEWSity","SN","AGRPST001","WATSUR",2040,10.0299903003345
"CLEWSity","SN","AGRPST001","WATSUR",2041,9.78352403821872
"CLEWSity","SN","AGRPST001","WATSUR",2042,9.46728210212986
"CLEWSity","SN","AGRPST001","WATSUR",2043,9.15710949321503
"CLEWSity","SN","AGRPST001","WATSUR",2044,8.90453663590438
"CLEWSity","SN","AGRPST001","WATSUR",2045,8.59445248169787
"CLEWSity","SN","AGRPST001","WATSUR",2046,8.29211003061318
"CLEWSity","SN","AGRPST001","WATSUR",2047,7.98931073651085
"CLEWSity","SN","AGRPST001","WATSUR",2048,7.68641908296059
"CLEWSity","SN","AGRPST001","WATSUR",2049,7.37892054682382
"CLEWSity","SN","AGRPST001","WATSUR",2050,7.01426306365159
"CLEWSity","SN","AGRPST001","WATSUR",2051,6.7008722836245
"CLEWSity","SN","AGRPST001","WATSUR",2052,6.31458371962442
"CLEWSity","SN","AGRPST001","WATSUR",2053,5.88611552842502
"CLEWSity","SN","AGRPST001","WATSUR",2054,5.44725919213047
"CLEWSity","SN","AGRPST001","WATSUR",2055,5.0231292259061
"CLEWSity","SN","AGRPST002","CTL",2035,16.4829108329408
"CLEWSity","SN","AGRPST002","CTL",2036,82.7028489574504
"CLEWSity","SN","AGRPST002","CTL",2037,148.19239173647
"CLEWSity","SN","AGRPST002","CTL",2038,213.736793137647
"CLEWSity","SN","AGRPST002","CTL",2039,295.17665250549
"CLEWSity","SN","AGRPST002","CTL",2040,366.609498541176
"CLEWSity","SN","AGRPST002","CTL",2041,432.851192544314
"CLEWSity","SN","AGRPST002","CTL",2042,516.795069375295
"CLEWSity","SN","AGRPST002","CTL",2043,599.889624131764
"CLEWSity","SN","AGRPST002","CTL",2044,666.985855376078
"CLEWSity","SN","AGRPST002","CTL",2045,750.068032065884
"CLEWSity","SN","AGRPST002","CTL",2046,832.066859783529
"CLEWSity","SN","AGRPST002","CTL",2047,914.129616639999
"CLEWSity","SN","AGRPST002","CTL",2048,996.205297979804
"CLEWSity","SN","AGRPST002","CTL",2049,1078.92565161412
"CLEWSity","SN","AGRPST002","CTL",2050,1177.58264399059
"CLEWSity","SN","AGRPST002","CTL",2051,1261.12753923569
"CLEWSity","SN","AGRPST002","CTL",2052,1362.81151531494
"CLEWSity","SN","AGRPST002","CTL",2053,1462.4599724185
"CLEWSity","SN","AGRPST002","CTL",2054,1571.50011305066
"CLEWSity","SN","AGRPST002","CTL",2055,1678.47949293959
"CLEWSity","SN","AGRPST002","LND001",2035,6.20591522324578
"CLEWSity","SN","AGRPST002","LND001",2036,31.1381208424136
"CLEWSity","SN","AGRPST002","LND001",2037,55.7953282140324
"CLEWSity","SN","AGRPST002","LND001",2038,80.4731901873671
"CLEWSity","SN","AGRPST002","LND001",2039,111.135787840922
"CLEWSity","SN","AGRPST002","LND001",2040,138.030684691708
"CLEWSity","SN","AGRPST002","LND001",2041,162.971081530239
"CLEWSity","SN","AGRPST002","LND001",2042,194.576456843108
"CLEWSity","SN","AGRPST002","LND001",2043,225.862057278525
"CLEWSity","SN","AGRPST002","LND001",2044,251.124192536174
"CLEWSity","SN","AGRPST002","LND001",2045,282.405132554926
"CLEWSity","SN","AGRPST002","LND001",2046,313.278185159461
"CLEWSity","SN","AGRPST002","LND001",2047,344.175307469879
"CLEWSity","SN","AGRPST002","LND001",2048,375.077295926131
"CLEWSity","SN","AGRPST002","LND001",2049,406.222007384833
"CLEWSity","SN","AGRPST002","LND001",2050,443.366959333806
"CLEWSity","SN","AGRPST002","LND001",2051,474.822115676087
"CLEWSity","SN","AGRPST002","LND001",2052,513.106745223998
"CLEWSity","SN","AGRPST002","LND001",2053,550.6249896154
"CLEWSity","SN","AGRPST002","LND001",2054,591.679259431724
"CLEWSity","SN","AGRPST002","LND001",2055,631.957640414002
"CLEWSity","SN","AGRPST002","WATEVT",2035,0.0583356030985103
"CLEWSity","SN","AGRPST002","WATEVT",2036,0.292698335918688
"CLEWSity","SN","AGRPST002","WATEVT",2037,0.524476085211905
"CLEWSity","SN","AGRPST002","WATEVT",2038,0.756447987761251
"CLEWSity","SN","AGRPST002","WATEVT",2039,1.04467640570467
"CLEWSity","SN","AGRPST002","WATEVT",2040,1.17464112672643
"CLEWSity","SN","AGRPST002","WATEVT",2041,1.38688390382233
"CLEWSity","SN","AGRPST002","WATEVT",2042,1.65584564773485
"CLEWSity","SN","AGRPST002","WATEVT",2043,1.92208610744025
"CLEWSity","SN","AGRPST002","WATEVT",2044,2.13706687848284
"CLEWSity","SN","AGRPST002","WATEVT",2045,2.40326767804242
"CLEWSity","SN","AGRPST002","WATEVT",2046,2.66599735570702
"CLEWSity","SN","AGRPST002","WATEVT",2047,2.92893186656867
"CLEWSity","SN","AGRPST002","WATEVT",2048,3.19190778833137
"CLEWSity","SN","AGRPST002","WATEVT",2049,3.45694928284493
"CLEWSity","SN","AGRPST002","WATEVT",2050,3.77305282393069
"CLEWSity","SN","AGRPST002","WATEVT",2051,4.0407362044035
"CLEWSity","SN","AGRPST002","WATEVT",2052,4.36653840185622
"CLEWSity","SN","AGRPST002","WATEVT",2053,4.68581866162705
"CLEWSity","SN","AGRPST002","WATEVT",2054,5.03519049776397
"CLEWSity","SN","AGRPST002","WATEVT",2055,5.37795951992315
"CLEWSity","SN","AGRPST002","WATGRD",2035,0.00347531252501764
"CLEWSity","SN","AGRPST002","WATGRD",2036,0.0174373476717516
"CLEWSity","SN","AGRPST002","WATGRD",2037,0.0312453837998582
"CLEWSity","SN","AGRPST002","WATGRD",2038,0.0450649865049256
"CLEWSity","SN","AGRPST002","WATGRD",2039,0.0622360411909166
"CLEWSity","SN","AGRPST002","WATGRD",2040,0.0690153423458539
"CLEWSity","SN","AGRPST002","WATGRD",2041,0.0814855407651194
"CLEWSity","SN","AGRPST002","WATGRD",2042,0.097288228421554
"CLEWSity","SN","AGRPST002","WATGRD",2043,0.112931028639263
"CLEWSity","SN","AGRPST002","WATGRD",2044,0.125562096268087
"CLEWSity","SN","AGRPST002","WATGRD",2045,0.141202566277463
"CLEWSity","SN","AGRPST002","WATGRD",2046,0.156639092579731
"CLEWSity","SN","AGRPST002","WATGRD",2047,0.17208765373494
"CLEWSity","SN","AGRPST002","WATGRD",2048,0.187538647963065
"CLEWSity","SN","AGRPST002","WATGRD",2049,0.203111003692417
"CLEWSity","SN","AGRPST002","WATGRD",2050,0.221683479666903
"CLEWSity","SN","AGRPST002","WATGRD",2051,0.237411057838044
"CLEWSity","SN","AGRPST002","WATGRD",2052,0.256553372611999
"CLEWSity","SN","AGRPST002","WATGRD",2053,0.2753124948077
"CLEWSity","SN","AGRPST002","WATGRD",2054,0.295839629715862
"CLEWSity","SN","AGRPST002","WATGRD",2055,0.315978820207001
"CLEWSity","SN","AGRPST002","WATSUR",2035,0.0651000506918482
"CLEWSity","SN","AGRPST002","WATSUR",2036,0.326638887636918
"CLEWSity","SN","AGRPST002","WATSUR",2037,0.5852929929652
"CLEWSity","SN","AGRPST002","WATSUR",2038,0.844163765065481
"CLEWSity","SN","AGRPST002","WATSUR",2039,1.16581441445128
"CLEWSity","SN","AGRPST002","WATSUR",2040,1.30991119772431
"CLEWSity","SN","AGRPST002","WATSUR",2041,1.54659556372197
"CLEWSity","SN","AGRPST002","WATSUR",2042,1.8465305754411
"CLEWSity","SN","AGRPST002","WATSUR",2043,2.14343092357321
"CLEWSity","SN","AGRPST002","WATSUR",2044,2.38316858716829
"CLEWSity","SN","AGRPST002","WATSUR",2045,2.68002470794625
"CLEWSity","SN","AGRPST002","WATSUR",2046,2.97300997716329
"CLEWSity","SN","AGRPST002","WATSUR",2047,3.26622366788915
"CLEWSity","SN","AGRPST002","WATSUR",2048,3.55948353833898
"CLEWSity","SN","AGRPST002","WATSUR",2049,3.85504685008207
"CLEWSity","SN","AGRPST002","WATSUR",2050,4.20755244407782
"CLEWSity","SN","AGRPST002","WATSUR",2051,4.50606187776607
"CLEWSity","SN","AGRPST002","WATSUR",2052,4.86938301217574
"CLEWSity","SN","AGRPST002","WATSUR",2053,5.22543115145014
"CLEWSity","SN","AGRPST002","WATSUR",2054,5.61503617200706
"CLEWSity","SN","AGRPST002","WATSUR",2055,5.99727800752888
"CLEWSity","SN","FORWOO001","WOO",2020,2.26025
"CLEWSity","SN","FORWOO001","WOO",2021,2.27575
"CLEWSity","SN","FORWOO001","WOO",2022,2.29175
"CLEWSity","SN","FORWOO001","WOO",2023,2.30825
"CLEWSity","SN","FORWOO001","WOO",2024,2.3255
"CLEWSity","SN","FORWOO001","WOO",2025,2.3435
"CLEWSity","SN","FORWOO001","WOO",2026,2.362
"CLEWSity","SN","FORWOO001","WOO",2027,2.38125
"CLEWSity","SN","FORWOO001","WOO",2028,2.40125
"CLEWSity","SN","FORWOO001","WOO",2029,2.422
"CLEWSity","SN","FORWOO001","WOO",2030,3.25766666666667
"CLEWSity","SN","FORWOO001","WOO",2031,2.4655
"CLEWSity","SN","FORWOO001","WOO",2032,2.48825
"CLEWSity","SN","FORWOO001","WOO",2033,2.512
"CLEWSity","SN","FORWOO001","WOO",2034,2.53625
"CLEWSity","SN","FORWOO001","WOO",2035,2.5615
"CLEWSity","SN","FORWOO001","WOO",2036,2.5875
"CLEWSity","SN","FORWOO001","WOO",2037,2.6145
"CLEWSity","SN","FORWOO001","WOO",2039,2.67075
"CLEWSity","SN","FORWOO001","WOO",2040,2.7
"CLEWSity","SN","FORWOO001","WOO",2041,2.7305
"CLEWSity","SN","FORWOO001","WOO",2042,2.76175
"CLEWSity","SN","FORWOO001","WOO",2043,2.79375
"CLEWSity","SN","FORWOO001","WOO",2044,2.827
"CLEWSity","SN","FORWOO001","WOO",2045,2.861
"CLEWSity","SN","FORWOO001","WOO",2046,2.896
"CLEWSity","SN","FORWOO001","WOO",2047,2.93225
"CLEWSity","SN","FORWOO001","WOO",2048,2.96925
"CLEWSity","SN","FORWOO001","WOO",2049,3.0075
"CLEWSity","SN","FORWOO001","WOO",2050,3.04675
"CLEWSity","SN","FORWOO001","WOO",2051,3.072
"CLEWSity","SN","FORWOO001","WOO",2052,3.09725
"CLEWSity","SN","FORWOO001","WOO",2053,3.12225
"CLEWSity","SN","FORWOO001","WOO",2054,3.147
"CLEWSity","SN","FORWOO001","WOO",2055,3.17125
"CLEWSity","SN","IMPDSL001","DSL",2020,1.00720494715256
"CLEWSity","SN","IMPDSL001","DSL",2021,0.680818969254495
"CLEWSity","SN","IMPDSL001","DSL",2022,0.503350785063319
"CLEWSity","SN","IMPDSL001","DSL",2023,0.795874653589722
"CLEWSity","SN","IMPDSL001","DSL",2024,0.572186845442246
"CLEWSity","SN","IMPDSL001","DSL",2025,0.584999892868717
"CLEWSity","SN","IMPDSL001","DSL",2026,0.596813591398224
"CLEWSity","SN","IMPDSL001","DSL",2027,0.661851405664123
"CLEWSity","SN","IMPDSL001","DSL",2028,0.709761136621326
"CLEWSity","SN","IMPDSL001","DSL",2029,0.634313591398129
"CLEWSity","SN","IMPDSL001","DSL",2030,0.64686592117754
"CLEWSity","SN","IMPDSL001","DSL",2031,0.662058716398129
"CLEWSity","SN","IMPDSL001","DSL",2032,0.676960650221658
"CLEWSity","SN","IMPDSL001","DSL",2033,0.73499391242168
"CLEWSity","SN","IMPDSL001","DSL",2034,0.659657995809893
"CLEWSity","SN","IMPDSL001","DSL",2035,0.724190751838233
"CLEWSity","SN","IMPDSL001","DSL",2036,0.740147058823529
"CLEWSity","SN","IMPDSL001","DSL",2037,0.756328616544118
"CLEWSity","SN","IMPDSL001","DSL",2038,0.772058823529412
"CLEWSity","SN","IMPDSL001","DSL",2039,0.788529411764706
"CLEWSity","SN","IMPDSL001","DSL",2040,0.804135525735293
"CLEWSity","SN","IMPDSL001","DSL",2041,0.824558823529412
"CLEWSity","SN","IMPDSL001","DSL",2042,0.844117647058823
"CLEWSity","SN","IMPDSL001","DSL",2043,0.86509735735294
"CLEWSity","SN","IMPDSL001","DSL",2044,0.884264705882354
"CLEWSity","SN","IMPDSL001","DSL",2045,0.904852941176471
"CLEWSity","SN","IMPDSL001","DSL",2046,0.924411764705882
"CLEWSity","SN","IMPDSL001","DSL",2047,1.2287029475
"CLEWSity","SN","IMPDSL001","DSL",2048,0.965588235294129
"CLEWSity","SN","IMPDSL001","DSL",2049,1.36550980279412
"CLEWSity","SN","IMPDSL001","DSL",2050,0.865768048868651
"CLEWSity","SN","IMPDSL001","DSL",2051,1.37567760456287
"CLEWSity","SN","IMPDSL001","DSL",2052,1.31589424494917
"CLEWSity","SN","IMPDSL001","DSL",2053,1.4447777534919
"CLEWSity","SN","IMPDSL001","DSL",2054,1.38882535300208
"CLEWSity","SN","IMPDSL001","DSL",2055,1.70309422374486
"CLEWSity","SN","IMPGSL001","GSL",2020,0.478919975130614
"CLEWSity","SN","IMPGSL001","GSL",2021,0.328667309284685
"CLEWSity","SN","IMPGSL001","GSL",2022,0.240766467189097
"CLEWSity","SN","IMPGSL001","GSL",2023,0.387861776452298
"CLEWSity","SN","IMPGSL001","GSL",2024,0.276851247378561
"CLEWSity","SN","IMPGSL001","GSL",2025,0.284091021091796
"CLEWSity","SN","IMPGSL001","GSL",2026,0.290831245356549
"CLEWSity","SN","IMPGSL001","GSL",2027,0.324183527489499
"CLEWSity","SN","IMPGSL001","GSL",2028,0.348971642968101
"CLEWSity","SN","IMPGSL001","GSL",2029,0.312081245356502
"CLEWSity","SN","IMPGSL001","GSL",2030,0.319190785246207
"CLEWSity","SN","IMPGSL001","GSL",2031,0.327620432856502
"CLEWSity","SN","IMPGSL001","GSL",2032,0.335904774768267
"CLEWSity","SN","IMPGSL001","GSL",2033,0.365754780868278
"CLEWSity","SN","IMPGSL001","GSL",2034,0.328920072562384
"CLEWSity","SN","IMPGSL001","GSL",2035,0.362095375919118
"CLEWSity","SN","IMPGSL001","GSL",2036,0.370073529411765
"CLEWSity","SN","IMPGSL001","GSL",2037,0.378164308272059
"CLEWSity","SN","IMPGSL001","GSL",2038,0.386029411764706
"CLEWSity","SN","IMPGSL001","GSL",2039,0.394264705882353
"CLEWSity","SN","IMPGSL001","GSL",2040,0.402067762867647
"CLEWSity","SN","IMPGSL001","GSL",2041,0.412279411764706
"CLEWSity","SN","IMPGSL001","GSL",2042,0.422058823529412
"CLEWSity","SN","IMPGSL001","GSL",2043,0.43254867867647
"CLEWSity","SN","IMPGSL001","GSL",2044,0.442132352941177
"CLEWSity","SN","IMPGSL001","GSL",2045,0.452426470588235
"CLEWSity","SN","IMPGSL001","GSL",2046,0.462205882352941
"CLEWSity","SN","IMPGSL001","GSL",2047,0.61435147375
"CLEWSity","SN","IMPGSL001","GSL",2048,0.482794117647059
"CLEWSity","SN","IMPGSL001","GSL",2049,0.682754901397058
"CLEWSity","SN","IMPGSL001","GSL",2050,0.432884024434326
"CLEWSity","SN","IMPGSL001","GSL",2051,0.687838802281435
"CLEWSity","SN","IMPGSL001","GSL",2052,0.656897616496198
"CLEWSity","SN","IMPGSL001","GSL",2053,0.716302442589573
"CLEWSity","SN","IMPGSL001","GSL",2054,0.685126256747912
"CLEWSity","SN","IMPGSL001","GSL",2055,0.831505174115226
"CLEWSity","SN","LNDAGR001","LNDAGR",2020,954.114996891328
"CLEWSity","SN","LNDAGR001","LNDAGR",2021,951.436835269985
