REGION,TIMESLICE,TECHNOLOGY,COMMODITY,YEAR,VALUE
"CLEWSity","SD","WATSUR001","WATSUR",2055,6.97448850941304
"CLEWSity","SD","WATTRN001","ELC002",2020,2.164
"CLEWSity","SD","WATTRN001","ELC002",2021,2.324
"CLEWSity","SD","WATTRN001","ELC002",2022,2.45728395061728
"CLEWSity","SD","WATTRN001","ELC002",2023,2.62320987654321
"CLEWSity","SD","WATTRN001","ELC002",2024,2.79308641975309
"CLEWSity","SD","WATTRN001","ELC002",2025,2.93463414634146
"CLEWSity","SD","WATTRN001","ELC002",2026,3.11804878048781
"CLEWSity","SD","WATTRN001","ELC002",2027,3.30146341463415
"CLEWSity","SD","WATTRN001","ELC002",2028,3.4544578313253
"CLEWSity","SD","WATTRN001","ELC002",2029,3.6510843373494
"CLEWSity","SD","WATTRN001","ELC002",2030,3.85542168674699
"CLEWSity","SD","WATTRN001","ELC002",2031,4.01523809523809
"CLEWSity","SD","WATTRN001","ELC002",2032,4.22857142857143
"CLEWSity","SD","WATTRN001","ELC002",2033,4.44952380952381
"CLEWSity","SD","WATTRN001","ELC002",2034,4.61929411764706
"CLEWSity","SD","WATTRN001","ELC002",2035,4.85270588235294
"CLEWSity","SD","WATTRN001","ELC002",2036,5.08988235294118
"CLEWSity","SD","WATTRN001","ELC002",2037,5.27255813953488
"CLEWSity","SD","WATTRN001","ELC002",2038,5.52186046511628
"CLEWSity","SD","WATTRN001","ELC002",2039,5.78232558139535
"CLEWSity","SD","WATTRN001","ELC002",2040,5.97701149425288
"CLEWSity","SD","WATTRN001","ELC002",2041,6.24551724137931
"CLEWSity","SD","WATTRN001","ELC002",2042,6.52505747126437
"CLEWSity","SD","WATTRN001","ELC002",2043,6.73454545454546
"CLEWSity","SD","WATTRN001","ELC002",2044,7.02545454545455
"CLEWSity","SD","WATTRN001","ELC002",2045,7.32727272727273
"CLEWSity","SD","WATTRN001","ELC002",2046,7.5505617977528
"CLEWSity","SD","WATTRN001","ELC002",2047,7.86337078651685
"CLEWSity","SD","WATTRN001","ELC002",2048,8.18696629213483
"CLEWSity","SD","WATTRN001","ELC002",2049,8.42666666666667
"CLEWSity","SD","WATTRN001","ELC002",2050,8.76444444444444
"CLEWSity","SD","WATTRN001","ELC002",2051,9.10222222222222
"CLEWSity","SD","WATTRN001","ELC002",2052,9.45066666666667
"CLEWSity","SD","WATTRN001","ELC002",2053,9.80977777777778
"CLEWSity","SD","WATTRN001","ELC002",2054,10.1795555555556
"CLEWSity","SD","WATTRN001","ELC002",2055,10.5564444444444
"CLEWSity","SD","WATTRN001","WAT001",2020,0.901666666666667
"CLEWSity","SD","WATTRN001","WAT001",2021,0.968333333333333
"CLEWSity","SD","WATTRN001","WAT001",2022,1.0238683127572
"CLEWSity","SD","WATTRN001","WAT001",2023,1.09300411522634
"CLEWSity","SD","WATTRN001","WAT001",2024,1.16378600823045
"CLEWSity","SD","WATTRN001","WAT001",2025,1.22276422764228
"CLEWSity","SD","WATTRN001","WAT001",2026,1.29918699186992
"CLEWSity","SD","WATTRN001","WAT001",2027,1.37560975609756
"CLEWSity","SD","WATTRN001","WAT001",2028,1.43935742971888
"CLEWSity","SD","WATTRN001","WAT001",2029,1.52128514056225
"CLEWSity","SD","WATTRN001","WAT001",2030,1.60642570281125
"CLEWSity","SD","WATTRN001","WAT001",2031,1.67301587301587
"CLEWSity","SD","WATTRN001","WAT001",2032,1.76190476190476
"CLEWSity","SD","WATTRN001","WAT001",2033,1.85396825396825
"CLEWSity","SD","WATTRN001","WAT001",2034,1.92470588235294
"CLEWSity","SD","WATTRN001","WAT001",2035,2.02196078431372
"CLEWSity","SD","WATTRN001","WAT001",2036,2.12078431372549
"CLEWSity","SD","WATTRN001","WAT001",2037,2.1968992248062
"CLEWSity","SD","WATTRN001","WAT001",2038,2.30077519379845
"CLEWSity","SD","WATTRN001","WAT001",2039,2.4093023255814
"CLEWSity","SD","WATTRN001","WAT001",2040,2.4904214559387
"CLEWSity","SD","WATTRN001","WAT001",2041,2.60229885057471
"CLEWSity","SD","WATTRN001","WAT001",2042,2.71877394636015
"CLEWSity","SD","WATTRN001","WAT001",2043,2.80606060606061
"CLEWSity","SD","WATTRN001","WAT001",2044,2.92727272727273
"CLEWSity","SD","WATTRN001","WAT001",2045,3.0530303030303
"CLEWSity","SD","WATTRN001","WAT001",2046,3.14606741573033
"CLEWSity","SD","WATTRN001","WAT001",2047,3.27640449438202
"CLEWSity","SD","WATTRN001","WAT001",2048,3.41123595505618
"CLEWSity","SD","WATTRN001","WAT001",2049,3.51111111111111
"CLEWSity","SD","WATTRN001","WAT001",2050,3.65185185185185
"CLEWSity","SD","WATTRN001","WAT001",2051,3.79259259259259
"CLEWSity","SD","WATTRN001","WAT001",2052,3.93777777777778
"CLEWSity","SD","WATTRN001","WAT001",2053,4.08740740740741
"CLEWSity","SD","WATTRN001","WAT001",2054,4.24148148148148
"CLEWSity","SD","WATTRN001","WAT001",2055,4.39851851851852
"CLEWSity","SN","AGRCRP001","LNDAGR",2020,229.459987565312
"CLEWSity","SN","AGRCRP001","LNDAGR",2021,147.572642284761
"CLEWSity","SN","AGRCRP001","LNDAGR",2022,112.499464343584
"CLEWSity","SN","AGRCRP001","LNDAGR",2023,166.94839168195
"CLEWSity","SN","AGRCRP001","LNDAGR",2024,123.071285368142
"CLEWSity","SN","AGRCRP001","LNDAGR",2025,124.242151544612
"CLEWSity","SN","AGRCRP001","LNDAGR",2026,125.222475074027
"CLEWSity","SN","AGRCRP001","LNDAGR",2027,136.340725410404
"CLEWSity","SN","AGRCRP001","LNDAGR",2028,144.196674164157
"CLEWSity","SN","AGRCRP001","LNDAGR",2029,128.555808407358
"CLEWSity","SN","AGRCRP001","LNDAGR",2030,129.676823603436
"CLEWSity","SN","AGRCRP001","LNDAGR",2031,131.300975074025
"CLEWSity","SN","AGRCRP001","LNDAGR",2032,132.869533897554
"CLEWSity","SN","AGRCRP001","LNDAGR",2033,142.653583840415
"CLEWSity","SN","AGRCRP001","LNDAGR",2034,127.034171152456
"CLEWSity","SN","AGRCRP001","LNDAGR",2035,137.941095588235
"CLEWSity","SN","AGRCRP001","LNDAGR",2036,140.980392156863
"CLEWSity","SN","AGRCRP001","LNDAGR",2037,144.062593627451
"CLEWSity","SN","AGRCRP001","LNDAGR",2038,147.058823529412
"CLEWSity","SN","AGRCRP001","LNDAGR",2039,150.196078431373
"CLEWSity","SN","AGRCRP001","LNDAGR",2040,153.168671568627
"CLEWSity","SN","AGRCRP001","LNDAGR",2041,157.058823529412
"CLEWSity","SN","AGRCRP001","LNDAGR",2042,160.78431372549
"CLEWSity","SN","AGRCRP001","LNDAGR",2043,164.780449019608
"CLEWSity","SN","AGRCRP001","LNDAGR",2044,168.431372549021
"CLEWSity","SN","AGRCRP001","LNDAGR",2045,172.352941176471
"CLEWSity","SN","AGRCRP001","LNDAGR",2046,176.078431372549
"CLEWSity","SN","AGRCRP001","LNDAGR",2047,234.038656666667
"CLEWSity","SN","AGRCRP001","LNDAGR",2048,183.921568627451
"CLEWSity","SN","AGRCRP001","LNDAGR",2049,260.097105294117
"CLEWSity","SN","AGRCRP001","LNDAGR",2050,164.908199784505
"CLEWSity","SN","AGRCRP001","LNDAGR",2051,262.033829440547
"CLEWSity","SN","AGRCRP001","LNDAGR",2052,252.245770052618
"CLEWSity","SN","AGRCRP001","LNDAGR",2053,284.470328903406
"CLEWSity","SN","AGRCRP001","LNDAGR",2054,278.688897338417
"CLEWSity","SN","AGRCRP001","LNDAGR",2055,354.938995390947
"CLEWSity","SN","AGRPST001","LNDAGR",2020,3587
"CLEWSity","SN","AGRPST001","LNDAGR",2021,3658.17469879518
"CLEWSity","SN","AGRPST001","LNDAGR",2022,3729.90361445783
"CLEWSity","SN","AGRPST001","LNDAGR",2023,3801.63253012048
"CLEWSity","SN","AGRPST001","LNDAGR",2024,3873.36144578313
"CLEWSity","SN","AGRPST001","LNDAGR",2025,3969
"CLEWSity","SN","AGRPST001","LNDAGR",2026,4040.72891566265
"CLEWSity","SN","AGRPST001","LNDAGR",2027,4112.4578313253
"CLEWSity","SN","AGRPST001","LNDAGR",2028,4208.09638554217
"CLEWSity","SN","AGRPST001","LNDAGR",2029,4279.82530120482
"CLEWSity","SN","AGRPST001","LNDAGR",2030,4375.46385542169
"CLEWSity","SN","AGRPST001","LNDAGR",2031,4471.10240963855
"CLEWSity","SN","AGRPST001","LNDAGR",2032,4542.8313253012
"CLEWSity","SN","AGRPST001","LNDAGR",2033,4638.46987951807
"CLEWSity","SN","AGRPST001","LNDAGR",2034,4734.10843373494
"CLEWSity","SN","AGRPST001","LNDAGR",2035,4780.09966616584
"CLEWSity","SN","AGRPST001","LNDAGR",2036,4676.28057542936
"CLEWSity","SN","AGRPST001","LNDAGR",2037,4574.66147067328
"CLEWSity","SN","AGRPST001","LNDAGR",2038,4472.87712910347
"CLEWSity","SN","AGRPST001","LNDAGR",2039,4347.12454064611
"CLEWSity","SN","AGRPST001","LNDAGR",2040,4227.6039200567
"CLEWSity","SN","AGRPST001","LNDAGR",2041,4123.71929956532
"CLEWSity","SN","AGRPST001","LNDAGR",2042,3990.42448983345
"CLEWSity","SN","AGRPST001","LNDAGR",2043,3859.68787912119
"CLEWSity","SN","AGRPST001","LNDAGR",2044,3753.22935127687
"CLEWSity","SN","AGRPST001","LNDAGR",2045,3622.53002389794
"CLEWSity","SN","AGRPST001","LNDAGR",2046,3495.09379583274
"CLEWSity","SN","AGRPST001","LNDAGR",2047,3367.46501012048
"CLEWSity","SN","AGRPST001","LNDAGR",2048,3239.79729524155
"CLEWSity","SN","AGRPST001","LNDAGR",2049,3110.18779634302
"CLEWSity","SN","AGRPST001","LNDAGR",2050,2956.48601207654
"CLEWSity","SN","AGRPST001","LNDAGR",2051,2824.39295410938
"CLEWSity","SN","AGRPST001","LNDAGR",2052,2661.57374905139
"CLEWSity","SN","AGRPST001","LNDAGR",2053,2480.97598669126
"CLEWSity","SN","AGRPST001","LNDAGR",2054,2295.99965948597
"CLEWSity","SN","AGRPST001","LNDAGR",2055,2117.23044295305
"CLEWSity","SN","AGRPST001","WATAGR",2020,0.046631
"CLEWSity","SN","AGRPST001","WATAGR",2021,0.0475562710843373
"CLEWSity","SN","AGRPST001","WATAGR",2022,0.0484887469879518
"CLEWSity","SN","AGRPST001","WATAGR",2023,0.0494212228915663
"CLEWSity","SN","AGRPST001","WATAGR",2024,0.0503536987951807
"CLEWSity","SN","AGRPST001","WATAGR",2025,0.051597
"CLEWSity","SN","AGRPST001","WATAGR",2026,0.0525294759036145
"CLEWSity","SN","AGRPST001","WATAGR",2027,0.0534619518072289
"CLEWSity","SN","AGRPST001","WATAGR",2028,0.0547052530120482
"CLEWSity","SN","AGRPST001","WATAGR",2029,0.0556377289156626
"CLEWSity","SN","AGRPST001","WATAGR",2030,0.0568810301204819
"CLEWSity","SN","AGRPST001","WATAGR",2031,0.0581243313253011
"CLEWSity","SN","AGRPST001","WATAGR",2032,0.0590568072289156
"CLEWSity","SN","AGRPST001","WATAGR",2033,0.0603001084337349
"CLEWSity","SN","AGRPST001","WATAGR",2034,0.0615434096385542
"CLEWSity","SN","AGRPST001","WATAGR",2035,0.0621412956601559
"CLEWSity","SN","AGRPST001","WATAGR",2036,0.0607916474805817
"CLEWSity","SN","AGRPST001","WATAGR",2037,0.0594705991187527
"CLEWSity","SN","AGRPST001","WATAGR",2038,0.0581474026783451
"CLEWSity","SN","AGRPST001","WATAGR",2039,0.0565126190283995
"CLEWSity","SN","AGRPST001","WATAGR",2040,0.0549588509607371
"CLEWSity","SN","AGRPST001","WATAGR",2041,0.0536083508943491
"CLEWSity","SN","AGRPST001","WATAGR",2042,0.0518755183678348
"CLEWSity","SN","AGRPST001","WATAGR",2043,0.0501759424285755
"CLEWSity","SN","AGRPST001","WATAGR",2044,0.0487919815665993
"CLEWSity","SN","AGRPST001","WATAGR",2045,0.0470928903106733
"CLEWSity","SN","AGRPST001","WATAGR",2046,0.0454362193458256
"CLEWSity","SN","AGRPST001","WATAGR",2047,0.0437770451315663
"CLEWSity","SN","AGRPST001","WATAGR",2048,0.0421173648381402
"CLEWSity","SN","AGRPST001","WATAGR",2049,0.0404324413524593
"CLEWSity","SN","AGRPST001","WATAGR",2050,0.038434318156995
"CLEWSity","SN","AGRPST001","WATAGR",2051,0.0367171084034219
"CLEWSity","SN","AGRPST001","WATAGR",2052,0.0346004587376681
"CLEWSity","SN","AGRPST001","WATAGR",2053,0.0322526878269864
"CLEWSity","SN","AGRPST001","WATAGR",2054,0.0298479955733176
"CLEWSity","SN","AGRPST001","WATAGR",2055,0.0275239957583896
"CLEWSity","SN","AGRPST001","WATPRC",2020,81.60425
"CLEWSity","SN","AGRPST001","WATPRC",2021,83.2234743975903
"CLEWSity","SN","AGRPST001","WATPRC",2022,84.8553072289156
"CLEWSity","SN","AGRPST001","WATPRC",2023,86.487140060241
"CLEWSity","SN","AGRPST001","WATPRC",2024,88.1189728915662
"CLEWSity","SN","AGRPST001","WATPRC",2025,81.16605
"CLEWSity","SN","AGRPST001","WATPRC",2026,82.6329063253012
"CLEWSity","SN","AGRPST001","WATPRC",2027,84.0997626506024
"CLEWSity","SN","AGRPST001","WATPRC",2028,86.0555710843373
"CLEWSity","SN","AGRPST001","WATPRC",2029,87.5224274096385
"CLEWSity","SN","AGRPST001","WATPRC",2030,89.4782358433735
"CLEWSity","SN","AGRPST001","WATPRC",2031,91.4340442771083
"CLEWSity","SN","AGRPST001","WATPRC",2032,92.9009006024096
"CLEWSity","SN","AGRPST001","WATPRC",2033,94.8567090361446
"CLEWSity","SN","AGRPST001","WATPRC",2034,96.8125174698795
"CLEWSity","SN","AGRPST001","WATPRC",2035,97.7530381730914
"CLEWSity","SN","AGRPST001","WATPRC",2036,95.6299377675305
"CLEWSity","SN","AGRPST001","WATPRC",2037,93.5518270752686
"CLEWSity","SN","AGRPST001","WATPRC",2038,91.470337290166
"CLEWSity","SN","AGRPST001","WATPRC",2039,88.898696856213
"CLEWSity","SN","AGRPST001","WATPRC",2040,78.2106725210489
"CLEWSity","SN","AGRPST001","WATPRC",2041,76.2888070419584
"CLEWSity","SN","AGRPST001","WATPRC",2042,73.8228530619188
"CLEWSity","SN","AGRPST001","WATPRC",2043,71.4042257637421
"CLEWSity","SN","AGRPST001","WATPRC",2044,69.4347429986221
"CLEWSity","SN","AGRPST001","WATPRC",2045,67.0168054421119
"CLEWSity","SN","AGRPST001","WATPRC",2046,64.6592352229057
"CLEWSity","SN","AGRPST001","WATPRC",2047,62.298102687229
"CLEWSity","SN","AGRPST001","WATPRC",2048,59.9362499619688
"CLEWSity","SN","AGRPST001","WATPRC",2049,57.5384742323459
"CLEWSity","SN","AGRPST001","WATPRC",2050,54.694991223416
"CLEWSity","SN","AGRPST001","WATPRC",2051,52.2512696510235
"CLEWSity","SN","AGRPST001","WATPRC",2052,49.2391143574507
"CLEWSity","SN","AGRPST001","WATPRC",2053,45.8980557537883
"CLEWSity","SN","AGRPST001","WATPRC",2054,42.4759937004904
"CLEWSity","SN","AGRPST001","WATPRC",2055,39.1687631946313
"CLEWSity","SN","AGRPST002","LNDAGR",2035,24.8236608929831
"CLEWSity","SN","AGRPST002","LNDAGR",2036,124.552483369654
"CLEWSity","SN","AGRPST002","LNDAGR",2037,223.18131285613
"CLEWSity","SN","AGRPST002","LNDAGR",2038,321.892760749469
"CLEWSity","SN","AGRPST002","LNDAGR",2039,444.54315136369
"CLEWSity","SN","AGRPST002","LNDAGR",2040,552.122738766831
"CLEWSity","SN","AGRPST002","LNDAGR",2041,651.884326120955
"CLEWSity","SN","AGRPST002","LNDAGR",2042,778.305827372432
"CLEWSity","SN","AGRPST002","LNDAGR",2043,903.448229114102
"CLEWSity","SN","AGRPST002","LNDAGR",2044,1004.4967701447
"CLEWSity","SN","AGRPST002","LNDAGR",2045,1129.6205302197
"CLEWSity","SN","AGRPST002","LNDAGR",2046,1253.11274063785
"CLEWSity","SN","AGRPST002","LNDAGR",2047,1376.70122987952
"CLEWSity","SN","AGRPST002","LNDAGR",2048,1500.30918370452
"CLEWSity","SN","AGRPST002","LNDAGR",2049,1624.88802953933
"CLEWSity","SN","AGRPST002","LNDAGR",2050,1773.46783733522
"CLEWSity","SN","AGRPST002","LNDAGR",2051,1899.28846270435
"CLEWSity","SN","AGRPST002","LNDAGR",2052,2052.42698089599
"CLEWSity","SN","AGRPST002","LNDAGR",2053,2202.4999584616
"CLEWSity","SN","AGRPST002","LNDAGR",2054,2366.7170377269
"CLEWSity","SN","AGRPST002","LNDAGR",2055,2527.83056165601
"CLEWSity","SN","AGRPST002","WATAGR",2035,0.000645415183217561
"CLEWSity","SN","AGRPST002","WATAGR",2036,0.00323836456761101
"CLEWSity","SN","AGRPST002","WATAGR",2037,0.00580271413425937
"CLEWSity","SN","AGRPST002","WATAGR",2038,0.00836921177948618
"CLEWSity","SN","AGRPST002","WATAGR",2039,0.0115581219354559
"CLEWSity","SN","AGRPST002","WATAGR",2040,0.0143551912079376
"CLEWSity","SN","AGRPST002","WATAGR",2041,0.0169489924791448
"CLEWSity","SN","AGRPST002","WATAGR",2042,0.0202359515116832
"CLEWSity","SN","AGRPST002","WATAGR",2043,0.0234896539569667
"CLEWSity","SN","AGRPST002","WATAGR",2044,0.0261169160237621
"CLEWSity","SN","AGRPST002","WATAGR",2045,0.0293701337857123
"CLEWSity","SN","AGRPST002","WATAGR",2046,0.032580931256584
"CLEWSity","SN","AGRPST002","WATAGR",2047,0.0357942319768674
"CLEWSity","SN","AGRPST002","WATAGR",2048,0.0390080387763176
"CLEWSity","SN","AGRPST002","WATAGR",2049,0.0422470887680227
"CLEWSity","SN","AGRPST002","WATAGR",2050,0.0461101637707158
"CLEWSity","SN","AGRPST002","WATAGR",2051,0.0493815000303131
"CLEWSity","SN","AGRPST002","WATAGR",2052,0.0533631015032958
"CLEWSity","SN","AGRPST002","WATAGR",2053,0.0572649989200016
"CLEWSity","SN","AGRPST002","WATAGR",2054,0.0615346429808993
"CLEWSity","SN","AGRPST002","WATAGR",2055,0.0657235946030562
"CLEWSity","SN","AGRPST002","WATPRC",2035,0.507643865261505
"CLEWSity","SN","AGRPST002","WATPRC",2036,2.54709828490943
"CLEWSity","SN","AGRPST002","WATPRC",2037,4.56405784790785
"CLEWSity","SN","AGRPST002","WATPRC",2038,6.58270695732663
"CLEWSity","SN","AGRPST002","WATPRC",2039,9.09090744538746
"CLEWSity","SN","AGRPST002","WATPRC",2040,10.2142706671864
"CLEWSity","SN","AGRPST002","WATPRC",2041,12.0598600332377
"CLEWSity","SN","AGRPST002","WATPRC",2042,14.39865780639
"CLEWSity","SN","AGRPST002","WATPRC",2043,16.7137922386109
"CLEWSity","SN","AGRPST002","WATPRC",2044,18.5831902476769
"CLEWSity","SN","AGRPST002","WATPRC",2045,20.8979798090645
"CLEWSity","SN","AGRPST002","WATPRC",2046,23.1825857018001
"CLEWSity","SN","AGRPST002","WATPRC",2047,25.468972752771
"CLEWSity","SN","AGRPST002","WATPRC",2048,27.7557198985337
"CLEWSity","SN","AGRPST002","WATPRC",2049,30.0604285464777
"CLEWSity","SN","AGRPST002","WATPRC",2050,32.8091549907017
"CLEWSity","SN","AGRPST002","WATPRC",2051,35.1368365600305
"CLEWSity","SN","AGRPST002","WATPRC",2052,37.9698991465759
"CLEWSity","SN","AGRPST002","WATPRC",2053,40.7462492315396
"CLEWSity","SN","AGRPST002","WATPRC",2054,43.7842651979476
"CLEWSity","SN","AGRPST002","WATPRC",2055,46.7648653906361
"CLEWSity","SN","FORWOO001","FORSTK",2020,1.310945
"CLEWSity","SN","FORWOO001","FORSTK",2021,1.319935
"CLEWSity","SN","FORWOO001","FORSTK",2022,1.329215
"CLEWSity","SN","FORWOO001","FORSTK",2023,1.338785
"CLEWSity","SN","FORWOO001","FORSTK",2024,1.34879
"CLEWSity","SN","FORWOO001","FORSTK",2025,1.35923
"CLEWSity","SN","FORWOO001","FORSTK",2026,1.36996
"CLEWSity","SN","FORWOO001","FORSTK",2027,1.381125
"CLEWSity","SN","FORWOO001","FORSTK",2028,1.392725
"CLEWSity","SN","FORWOO001","FORSTK",2029,1.40476
"CLEWSity","SN","FORWOO001","FORSTK",2030,1.88944666666667
"CLEWSity","SN","FORWOO001","FORSTK",2031,1.42999
"CLEWSity","SN","FORWOO001","FORSTK",2032,1.443185
"CLEWSity","SN","FORWOO001","FORSTK",2033,1.45696
"CLEWSity","SN","FORWOO001","FORSTK",2034,1.471025
"CLEWSity","SN","FORWOO001","FORSTK",2035,1.48567
"CLEWSity","SN","FORWOO001","FORSTK",2036,1.50075
"CLEWSity","SN","FORWOO001","FORSTK",2037,1.51641
"CLEWSity","SN","FORWOO001","FORSTK",2039,1.549035
"CLEWSity","SN","FORWOO001","FORSTK",2040,1.566
"CLEWSity","SN","FORWOO001","FORSTK",2041,1.58369
"CLEWSity","SN","FORWOO001","FORSTK",2042,1.601815
"CLEWSity","SN","FORWOO001","FORSTK",2043,1.620375
"CLEWSity","SN","FORWOO001","FORSTK",2044,1.63966
"CLEWSity","SN","FORWOO001","FORSTK",2045,1.65938
"CLEWSity","SN","FORWOO001","FORSTK",2046,1.67968
"CLEWSity","SN","FORWOO001","FORSTK",2047,1.700705
"CLEWSity","SN","FORWOO001","FORSTK",2048,1.722165
"CLEWSity","SN","FORWOO001","FORSTK",2049,1.74435
"CLEWSity","SN","FORWOO001","FORSTK",2050,1.767115
"CLEWSity","SN","FORWOO001","FORSTK",2051,1.78176
"CLEWSity","SN","FORWOO001","FORSTK",2052,1.796405
"CLEWSity","SN","FORWOO001","FORSTK",2053,1.810905
"CLEWSity","SN","FORWOO001","FORSTK",2054,1.82526
"CLEWSity","SN","FORWOO001","FORSTK",2055,1.839325
"CLEWSity","SN","LNDAGR001","LND",2020,3816.45998756531
"CLEWSity","SN","LNDAGR001","LND",2021,3805.74734107994
"CLEWSity","SN","LNDAGR001","LND",2022,3842.40307880141
"CLEWSity","SN","LNDAGR001","LND",2023,3968.58092180243
"CLEWSity","SN","LNDAGR001","LND",2024,3996.43273115127
"CLEWSity","SN","LNDAGR001","LND",2025,4093.24215154461
"CLEWSity","SN","LNDAGR001","LND",2026,4165.95139073668
"CLEWSity","SN","LNDAGR001","LND",2027,4248.7985567357
"CLEWSity","SN","LNDAGR001","LND",2028,4352.29305970633
"CLEWSity","SN","LNDAGR001","LND",2029,4408.38110961218
"CLEWSity","SN","LNDAGR001","LND",2030,4505.14067902512
"CLEWSity","SN","LNDAGR001","LND",2031,4602.40338471257
"CLEWSity","SN","LNDAGR001","LND",2032,4675.70085919876
"CLEWSity","SN","LNDAGR001","LND",2033,4781.12346335849
"CLEWSity","SN","LNDAGR001","LND",2034,4861.14260488739
"CLEWSity","SN","LNDAGR001","LND",2035,4942.86442264706
"CLEWSity","SN","LNDAGR001","LND",2036,4941.81345095588
"CLEWSity","SN","LNDAGR001","LND",2037,4941.90537715686
"CLEWSity","SN","LNDAGR001","LND",2038,4941.82871338235
"CLEWSity","SN","LNDAGR001","LND",2039,4941.86377044118
"CLEWSity","SN","LNDAGR001","LND",2040,4932.89533039216
"CLEWSity","SN","LNDAGR001","LND",2041,4932.66244921569
"CLEWSity","SN","LNDAGR001","LND",2042,4929.51463093137
"CLEWSity","SN","LNDAGR001","LND",2043,4927.9165572549
"CLEWSity","SN","LNDAGR001","LND",2044,4926.15749397059
"CLEWSity","SN","LNDAGR001","LND",2045,4924.50349529412
"CLEWSity","SN","LNDAGR001","LND",2046,4924.28496784314
"CLEWSity","SN","LNDAGR001","LND",2047,4978.20489666667
"CLEWSity","SN","LNDAGR001","LND",2048,4924.02804757353
"CLEWSity","SN","LNDAGR001","LND",2049,4995.17293117647
"CLEWSity","SN","LNDAGR001","LND",2050,4894.86204919627
"CLEWSity","SN","LNDAGR001","LND",2051,4985.71524625427
"CLEWSity","SN","LNDAGR001","LND",2052,4966.2465
"CLEWSity","SN","LNDAGR001","LND",2053,4967.94627405627
"CLEWSity","SN","LNDAGR001","LND",2054,4941.40559455128
"CLEWSity","SN","LNDAGR001","LND",2055,5000
"CLEWSity","SN","LNDBLT001","LND",2020,750
"CLEWSity","SN","LNDBLT001","LND",2021,758
"CLEWSity","SN","LNDBLT001","LND",2022,765
"CLEWSity","SN","LNDBLT001","LND",2023,773
"CLEWSity","SN","LNDBLT001","LND",2024,780
"CLEWSity","SN","LNDBLT001","LND",2025,788
"CLEWSity","SN","LNDBLT001","LND",2026,796
"CLEWSity","SN","LNDBLT001","LND",2027,804
"CLEWSity","SN","LNDBLT001","LND",2028,812
"CLEWSity","SN","LNDBLT001","LND",2029,820
"CLEWSity","SN","LNDBLT001","LND",2030,828
"CLEWSity","SN","LNDBLT001","LND",2031,837
"CLEWSity","SN","LNDBLT001","LND",2032,845
"CLEWSity","SN","LNDBLT001","LND",2033,854
"CLEWSity","SN","LNDBLT001","LND",2034,862
"CLEWSity","SN","LNDBLT001","LND",2035,871
"CLEWSity","SN","LNDBLT001","LND",2036,879
"CLEWSity","SN","LNDBLT001","LND",2037,888
"CLEWSity","SN","LNDBLT001","LND",2038,897
"CLEWSity","SN","LNDBLT001","LND",2039,906
"CLEWSity","SN","LNDBLT001","LND",2040,915
"CLEWSity","SN","LNDBLT001","LND",2041,924
"CLEWSity","SN","LNDBLT001","LND",2042,934
"CLEWSity","SN","LNDBLT001","LND",2043,943
"CLEWSity","SN","LNDBLT001","LND",2044,952
"CLEWSity","SN","LNDBLT001","LND",2045,962
"CLEWSity","SN","LNDBLT001","LND",2046,971
"CLEWSity","SN","LNDBLT001","LND",2047,981
"CLEWSity","SN","LNDBLT001","LND",2048,991
"CLEWSity","SN","LNDBLT001","LND",2049,1001
"CLEWSity","SN","LNDBLT001","LND",2050,1011
"CLEWSity","SN","LNDBLT001","LND",2051,1021
"CLEWSity","SN","LNDBLT001","LND",2052,1031
"CLEWSity","SN","LNDBLT001","LND",2053,1042
"CLEWSity","SN","LNDBLT001","LND",2054,1052
"CLEWSity","SN","LNDBLT001","LND",2055,1062
"CLEWSity","SN","LNDBLT001","WATPRC",2020,17.0625
"CLEWSity","SN","LNDBLT001","WATPRC",2021,17.2445
"CLEWSity","SN","LNDBLT001","WATPRC",2022,17.40375
"CLEWSity","SN","LNDBLT001","WATPRC",2023,17.58575
"CLEWSity","SN","LNDBLT001","WATPRC",2024,17.745
"CLEWSity","SN","LNDBLT001","WATPRC",2025,16.1146
"CLEWSity","SN","LNDBLT001","WATPRC",2026,16.2782
"CLEWSity","SN","LNDBLT001","WATPRC",2027,16.4418
"CLEWSity","SN","LNDBLT001","WATPRC",2028,16.6054
"CLEWSity","SN","LNDBLT001","WATPRC",2029,16.769
"CLEWSity","SN","LNDBLT001","WATPRC",2030,16.9326
"CLEWSity","SN","LNDBLT001","WATPRC",2031,17.11665
"CLEWSity","SN","LNDBLT001","WATPRC",2032,17.28025
"CLEWSity","SN","LNDBLT001","WATPRC",2033,17.4643
"CLEWSity","SN","LNDBLT001","WATPRC",2034,17.6279
"CLEWSity","SN","LNDBLT001","WATPRC",2035,17.81195
"CLEWSity","SN","LNDBLT001","WATPRC",2036,17.97555
"CLEWSity","SN","LNDBLT001","WATPRC",2037,18.1596
"CLEWSity","SN","LNDBLT001","WATPRC",2038,18.34365
"CLEWSity","SN","LNDBLT001","WATPRC",2039,18.5277
"CLEWSity","SN","LNDBLT001","WATPRC",2040,16.9275
"CLEWSity","SN","LNDBLT001","WATPRC",2041,17.094
"CLEWSity","SN","LNDBLT001","WATPRC",2042,17.279
"CLEWSity","SN","LNDBLT001","WATPRC",2043,17.4455
"CLEWSity","SN","LNDBLT001","WATPRC",2044,17.612
